a0,a1,a2,a3,a4,a5
55,147,105,133,122,123
55,147,109,134,118,120
55,147,111,133,113,115
55,146,111,133,114,113
54,147,112,132,120,111
55,146,112,132,123,109
55,146,112,132,119,103
54,147,108,132,119,104
55,146,106,133,128,107
56,148,109,133,136,110
54,146,104,136,121,100
55,147,96,136,112,96
55,147,96,135,117,100
55,146,97,135,122,103
55,146,96,135,123,106
55,146,100,135,124,113
55,147,104,135,123,121
55,148,108,134,124,121
54,148,110,133,118,117
55,146,111,133,111,113
55,147,112,131,107,113
55,146,111,132,111,111
54,146,111,131,117,107
54,146,110,132,122,103
55,146,108,132,124,107
55,146,107,131,126,111
55,146,110,133,125,105
55,147,100,135,120,96
55,147,95,136,126,98
54,146,96,136,126,101
55,146,96,136,121,103
54,147,97,137,120,110
54,147,100,137,120,114
54,147,104,135,120,120
54,149,109,133,120,122
54,147,112,132,116,116
55,147,112,133,114,113
55,147,112,134,114,112
55,147,112,133,112,109
54,147,110,132,115,103
55,146,107,130,123,102
54,146,106,129,131,107
53,146,109,128,135,114
56,147,106,132,127,102
55,147,98,135,117,97
54,147,96,137,116,102
55,147,97,139,116,103
55,147,97,139,115,106
54,146,99,138,117,110
55,147,101,137,120,116
55,148,105,136,122,124
55,146,111,132,118,119
54,147,111,129,116,113
55,147,111,130,118,112
55,147,112,131,120,112
55,147,112,133,120,107
55,147,110,134,120,103
55,147,107,135,123,106
55,147,107,137,131,112
57,146,111,136,130,108
54,147,102,136,121,99
54,147,96,135,114,97
55,147,97,135,116,99
55,147,97,133,117,101
55,147,97,134,119,107
54,147,100,134,121,114
55,147,103,133,123,121
55,147,107,134,119,124
53,147,111,132,115,118
55,147,112,132,113,113
55,146,112,132,117,112
55,147,113,132,120,110
54,147,112,132,121,106
55,147,109,132,121,103
54,147,106,133,125,107
54,146,106,134,130,112
54,149,106,134,124,103
54,147,99,134,114,95
55,147,95,134,115,100
55,147,96,134,118,103
55,147,97,135,119,106
55,147,99,136,121,113
55,147,102,137,123,117
55,147,105,135,121,118
55,147,110,137,116,119
55,147,112,134,113,114
55,147,112,133,115,113
55,147,112,132,117,112
55,147,111,131,119,108
55,147,109,131,120,103
54,147,107,131,123,105
55,147,107,132,129,112
56,145,111,132,132,109
53,146,103,134,118,99
55,147,97,134,115,96
55,147,98,134,120,101
55,146,99,136,119,103
55,147,98,137,118,108
55,147,97,138,121,113
55,147,97,137,125,119
56,147,105,136,120,122
56,147,110,134,116,116
55,147,113,133,112,113
55,147,114,132,112,112
55,147,114,131,114,110
54,147,114,128,119,106
55,147,112,129,125,104
55,147,108,131,130,109
55,147,108,133,133,110
54,149,107,140,127,106
54,147,98,140,114,96
55,147,94,138,116,98
54,147,95,136,120,102
55,147,96,134,119,102
55,147,97,133,121,106
55,147,100,133,126,113
55,147,104,135,131,121
56,145,110,135,122,121
54,147,112,136,112,115
54,147,110,136,107,113
55,146,111,135,108,112
55,147,111,132,114,110
55,147,110,129,119,105
55,146,108,128,123,104
55,147,106,128,126,109
56,145,109,129,137,111
53,148,106,133,130,103
55,147,97,135,120,96
55,147,96,136,117,101
54,147,97,137,113,104
55,147,97,138,113,106
55,147,99,140,118,113
54,146,101,137,118,118
55,146,106,136,121,120
56,146,110,131,119,120
55,146,112,132,115,115
55,146,112,132,116,111
55,147,112,132,118,110
55,147,111,131,121,106
55,147,109,132,123,103
55,146,106,133,127,107
55,147,107,133,130,110
54,148,109,136,131,106
55,147,101,135,119,97
55,147,95,135,116,98
55,147,96,136,117,102
55,147,97,136,114,105
55,146,98,137,115,109
55,146,100,138,119,114
55,147,103,138,123,122
54,145,107,137,119,118
53,147,111,135,115,113
55,146,110,133,114,112
55,147,112,130,120,112
54,146,113,128,123,110
55,147,112,129,122,105
55,147,108,131,122,104
55,147,107,133,127,110
55,148,108,134,129,114
55,146,107,135,123,103
55,146,98,136,115,96
55,146,96,135,115,99
55,147,97,135,117,102
55,147,97,135,118,105
54,147,99,135,119,113
55,146,102,136,124,117
55,147,106,138,126,120
55,147,109,137,119,118
