a0,a1,a2,a3,a4,a5
54,158,103,133,122,106
54,158,103,132,127,112
53,158,108,132,133,117
54,158,107,133,149,110
57,149,111,135,122,97
57,150,101,137,116,99
57,151,101,137,113,103
57,150,99,137,114,104
57,149,99,136,121,109
57,150,103,135,126,114
57,150,107,134,127,120
57,149,112,133,123,120
57,149,112,132,116,115
57,150,108,131,110,112
57,150,105,131,114,112
57,150,105,131,117,110
57,150,104,132,118,103
57,150,102,133,120,103
57,150,103,133,126,109
56,150,110,133,133,111
57,149,111,135,125,103
57,151,103,135,117,98
57,150,101,135,118,101
57,149,100,135,118,103
57,151,99,136,118,106
57,150,101,137,121,112
57,150,104,136,122,118
57,150,109,136,122,120
57,150,112,134,119,118
57,150,111,132,115,114
57,150,107,132,115,113
57,150,105,131,117,110
57,150,104,131,118,106
57,150,103,131,117,102
57,150,102,132,121,106
57,150,106,133,128,111
56,150,114,134,131,108
56,150,109,135,121,99
57,150,102,136,117,98
57,150,100,136,118,102
57,150,99,136,118,104
57,150,99,136,120,110
57,150,103,136,121,113
57,150,106,136,121,119
56,150,111,134,112,119
57,150,112,133,113,116
57,150,109,132,116,113
57,150,105,131,121,112
57,150,104,131,123,110
57,150,104,131,124,105
57,150,102,131,126,103
57,149,102,132,130,108
57,149,109,132,133,113
57,149,113,135,127,105
56,149,105,136,111,97
57,149,101,137,107,99
57,149,100,137,114,103
57,150,100,137,119,106
57,148,101,137,119,111
57,150,103,136,122,116
57,149,108,134,125,119
57,149,113,132,120,118
57,150,111,132,117,113
57,150,106,131,115,112
57,149,104,131,116,112
57,150,105,131,116,109
57,150,104,131,117,102
57,150,101,132,121,104
57,150,104,133,127,109
57,149,112,134,131,110
57,150,110,135,120,100
57,150,103,135,117,98
57,150,101,136,121,102
57,149,100,137,119,104
57,149,99,137,119,109
57,150,102,137,123,113
57,150,105,136,126,118
57,149,111,134,121,120
57,150,113,133,115,116
57,150,109,132,112,112
57,149,106,131,115,112
57,150,106,131,117,111
57,149,104,131,117,106
56,150,101,132,117,103
57,150,101,132,123,107
57,150,106,133,130,112
57,149,113,134,131,105
57,149,106,136,118,97
57,149,101,136,118,99
57,150,100,136,121,102
56,150,100,136,120,105
58,150,100,136,125,111
57,150,104,137,122,115
57,149,107,135,117,120
58,149,112,133,116,119
58,149,112,133,114,115
57,150,108,132,113,112
57,150,104,131,113,111
57,150,104,131,118,109
57,150,104,131,121,104
57,150,103,131,123,103
57,149,104,132,127,107
57,150,111,133,133,110
57,150,112,134,124,102
57,149,102,135,116,96
56,149,99,135,118,101
57,148,100,136,119,104
57,150,99,137,118,107
57,150,100,137,120,112
57,150,104,136,124,117
57,150,110,135,125,121
57,149,114,133,119,118
57,150,112,132,114,113
57,149,107,132,114,111
57,150,106,131,116,111
57,149,106,131,117,108
57,150,101,132,119,103
57,149,100,132,121,106
57,150,104,133,125,109
58,149,113,134,129,107
57,149,108,135,121,99
57,150,102,135,119,98
57,150,100,136,120,102
57,150,101,136,120,104
57,150,100,137,119,110
55,149,103,137,122,114
57,150,107,136,124,119
57,150,113,135,121,121
57,150,112,134,115,115
57,150,107,133,112,111
57,150,103,131,115,111
57,150,105,130,117,110
57,149,106,130,118,105
57,150,104,131,119,104
57,150,103,132,124,109
57,149,107,134,131,112
57,149,113,136,126,103
57,149,105,136,117,95
57,149,101,136,118,100
57,149,102,137,118,104
57,149,100,137,120,106
57,149,100,137,122,111
57,149,102,137,122,116
57,149,105,136,121,121
57,149,107,135,119,119
57,149,110,133,114,114
57,149,109,132,114,112
57,149,108,131,115,111
57,149,107,129,118,109
57,149,106,130,119,103
57,148,105,131,123,104
57,148,106,133,129,110
57,148,110,135,136,110
58,148,107,136,124,99
57,148,101,136,115,96
57,148,100,136,116,102
57,148,100,136,117,105
57,149,99,136,117,108
57,147,101,136,120,113
57,148,104,135,122,117
57,148,109,133,117,120
56,148,113,133,115,117
57,148,112,132,117,113
57,148,109,132,121,111
57,148,107,132,120,110
57,148,104,132,118,106
57,148,101,133,117,103
57,148,101,133,123,107
57,148,106,134,131,111
57,148,112,135,128,105
57,148,105,134,117,97
57,148,102,135,115,100
56,148,101,136,118,102
57,149,100,137,120,105
57,148,101,137,121,111
57,148,103,137,123,115
57,148,107,137,125,120
57,148,111,134,120,119
57,148,112,133,114,114
57,148,109,131,112,111
57,148,107,130,116,111
57,148,106,130,118,109
57,148,105,130,116,104
57,148,103,131,119,104
57,148,103,133,127,110
57,148,109,134,132,111
57,149,110,136,128,101
57,148,103,137,121,97
57,148,102,136,119,102
57,148,101,137,120,103
57,148,101,137,115,106
57,148,103,136,113,112
57,148,104,135,120,117
57,148,107,133,126,120
57,148,110,130,120,118
57,148,109,131,115,113
57,148,108,131,114,112
57,148,107,132,115,111
57,148,107,132,114,107
57,148,103,133,117,102
57,148,99,133,123,105
57,148,103,134,132,110
58,148,112,134,135,109
57,148,107,135,122,99
57,148,102,134,117,98
57,148,102,135,119,102
57,148,102,136,119,105
57,148,100,137,118,109
57,148,102,137,118,114
57,148,106,137,120,121
57,148,112,135,120,120
57,148,112,134,118,115
57,148,109,132,116,111
57,148,106,130,117,111
57,149,104,129,118,110
57,148,103,129,118,105
57,148,102,130,119,103
57,148,103,132,124,108
57,148,108,132,131,111
57,148,111,136,127,105
57,148,105,136,117,98
58,148,102,136,118,100
57,148,101,137,119,103
57,148,99,137,118,104
57,148,100,137,121,111
57,148,103,137,124,118
57,148,108,136,124,121
57,148,112,134,119,119
57,148,111,132,113,112
57,148,107,130,113,109
57,148,105,129,116,110
57,148,104,128,119,108
57,148,103,130,119,103
57,148,102,131,123,106
57,148,105,133,129,110
57,148,114,135,131,111
57,148,109,136,120,100
57,148,102,136,114,97
57,148,100,136,117,101
57,148,100,136,117,103
57,148,98,136,119,108
57,148,100,136,120,113
57,148,103,135,123,119
57,149,112,134,124,121
57,148,114,132,120,117
57,148,112,132,115,113
57,148,107,132,115,111
57,148,104,132,116,110
57,148,104,132,117,106
57,148,102,132,118,102
57,148,101,133,123,107
57,148,106,133,130,111
57,147,111,133,130,107
57,148,106,134,119,98
57,148,102,135,117,99
57,147,103,136,119,103
57,148,102,137,118,106
57,148,102,138,120,110
57,148,103,138,121,114
57,148,109,136,122,119
57,148,113,134,119,119
57,148,109,132,116,114
57,148,105,131,115,112
57,148,104,130,116,111
57,148,104,131,117,109
57,148,103,132,121,103
57,148,101,133,123,104
57,148,103,134,128,111
57,148,111,134,134,114
57,148,111,136,120,102
57,148,103,136,108,96
57,148,101,136,115,101
57,148,100,136,122,104
57,147,100,137,122,107
56,148,101,137,122,112
57,148,104,137,123,117
57,147,109,136,121,120
57,148,112,133,118,118
57,148,110,132,118,113
57,148,106,131,118,111
57,148,104,131,113,109
57,148,103,130,113,106
57,148,102,129,116,103
57,148,102,130,122,107
57,147,106,131,130,109
57,148,113,135,134,109
57,148,109,136,120,100
57,148,103,137,114,99
57,148,101,138,120,102
57,148,100,138,120,104
57,148,99,137,120,108
57,148,103,137,121,114
57,148,106,135,123,119
57,148,110,134,120,120
57,148,111,132,116,114
57,147,108,130,113,111
57,147,105,130,115,111
57,147,104,130,115,110
57,147,103,131,117,105
57,148,102,132,120,104
57,147,103,134,127,108
56,147,108,135,134,113
56,147,113,136,128,104
57,147,105,137,115,98
57,148,101,137,115,101
57,148,101,137,118,104
57,148,99,137,119,105
57,148,100,136,121,110
57,148,103,136,121,116
57,148,108,135,120,120
57,148,113,133,123,118
57,148,112,132,122,114
57,147,107,132,117,111
57,147,105,132,113,110
57,147,103,132,113,107
57,147,102,132,115,103
57,147,102,132,122,106
57,147,104,133,128,110
57,147,112,133,132,110
57,148,110,134,122,101
57,147,103,134,118,97
57,147,101,135,121,102
57,147,101,136,120,105
57,147,100,137,122,109
57,148,102,138,120,113
57,147,106,138,117,118
58,147,111,136,118,119
57,146,113,135,120,115
57,147,109,133,118,111
57,147,105,131,116,111
57,147,104,130,116,110
57,147,104,129,115,107
57,147,103,130,117,104
57,147,103,132,122,108
57,147,106,133,129,111
57,147,113,134,129,105
57,147,106,135,118,98
57,147,103,135,120,101
57,147,101,136,123,104
57,147,101,137,122,106
57,147,100,138,119,110
57,147,103,138,117,114
57,146,107,137,119,118
57,147,111,134,119,117
57,147,111,132,117,114
57,147,107,130,116,111
57,147,105,129,118,111
57,147,105,129,119,109
57,147,104,130,118,104
57,147,101,133,120,104
57,147,103,134,125,110
57,147,110,136,132,113
57,147,111,136,124,103
57,147,104,136,116,98
57,147,101,136,118,101
57,147,100,136,119,104
57,147,100,136,119,107
57,147,102,137,121,112
57,147,105,137,123,117
57,147,109,135,123,118
57,147,113,132,118,117
57,147,111,132,113,113
57,147,106,131,113,111
57,147,103,130,116,109
57,147,102,130,118,107
57,147,102,131,119,103
57,147,102,132,122,106
57,147,107,133,127,111
57,147,114,135,131,108
57,147,108,136,120,99
57,148,102,136,117,99
57,147,101,136,119,102
57,147,100,136,118,103
57,147,99,136,120,109
57,147,102,136,122,114
57,147,106,135,125,119
57,146,113,134,122,120
57,147,113,133,116,115
57,147,109,132,112,111
57,147,107,132,116,111
57,147,104,132,119,108
57,147,103,132,118,104
57,147,101,132,117,104
57,147,103,133,123,109
57,147,108,133,128,113
57,147,113,134,126,105
57,147,106,135,117,98
57,147,102,136,115,101
57,146,101,136,116,104
57,147,100,136,119,106
57,147,101,136,124,111
57,147,104,136,127,115
57,147,109,134,126,120
57,147,113,133,120,118
57,147,111,133,113,112
57,147,107,132,112,111
57,147,104,131,116,110
57,147,104,131,118,108
57,147,103,131,116,104
57,147,102,132,119,106
57,147,105,133,126,110
57,148,112,134,132,109
57,147,109,135,123,100
57,147,102,135,118,98
57,147,101,135,121,102
57,147,100,136,120,104
57,147,99,135,120,109
57,147,102,136,123,114
57,147,106,136,128,118
57,147,111,135,122,119
57,147,112,134,113,115
57,147,109,133,109,110
57,147,105,132,113,111
57,147,104,132,118,110
57,147,104,132,118,106
57,147,102,133,118,103
57,147,102,133,123,107
57,147,106,133,128,111
57,148,113,134,130,108
57,147,107,134,118,99
57,147,102,135,117,100
57,148,102,135,118,105
57,148,101,137,118,105
56,147,96,137,117,108
57,147,101,137,116,114
57,148,108,135,122,119
57,147,113,134,123,119
57,148,112,131,124,113
57,147,108,131,121,111
57,148,106,131,121,111
57,147,105,132,119,109
57,147,103,132,117,103
57,147,100,133,119,104
57,148,102,133,125,111
58,148,111,134,130,114
57,147,112,136,118,103
57,148,104,136,110,97
56,147,101,136,116,101
57,147,101,136,119,105
57,148,99,136,121,107
57,148,101,136,124,112
57,148,104,136,125,117
57,148,110,136,124,119
57,147,112,134,118,116
57,148,110,133,112,111
57,148,105,131,113,111
57,148,104,131,117,110
57,148,104,131,119,108
57,148,103,132,119,104
57,148,102,133,122,106
57,148,105,134,128,110
57,148,112,135,134,108
57,148,108,135,122,101
57,148,104,135,115,101
57,148,102,135,115,102
57,148,99,136,115,103
57,148,99,137,119,108
57,148,102,137,121,114
57,148,106,136,123,119
57,148,111,135,120,119
57,147,113,132,119,114
57,148,108,131,117,111
57,148,106,130,117,112
57,148,105,130,116,109
57,148,103,131,116,103
57,148,100,132,118,103
57,148,102,133,126,109
56,148,108,133,133,115
57,148,113,135,127,106
57,148,106,135,115,98
57,147,102,135,114,100
57,148,101,135,118,103
57,148,100,135,120,107
57,148,101,136,122,111
57,148,103,136,126,115
57,148,108,135,127,119
57,148,113,134,116,117
57,148,111,133,113,112
56,148,107,132,113,110
57,148,104,132,115,110
57,148,104,132,116,108
57,148,103,132,117,104
57,148,101,132,121,105
57,148,104,132,127,111
54,148,113,132,133,111
57,148,110,134,123,102
57,148,103,135,117,98
57,148,101,136,118,101
57,147,100,137,119,104
57,148,99,137,120,108
57,148,103,138,123,115
57,148,106,138,124,118
57,148,110,136,121,119
57,148,112,133,116,116
57,148,108,132,112,110
57,148,104,130,114,111
57,148,104,130,117,110
57,148,104,130,116,106
57,148,103,131,117,103
57,148,103,133,124,108
57,148,106,135,133,110
57,148,112,135,133,107
56,148,107,136,121,99
57,148,103,136,117,100
57,148,98,134,116,102
57,148,98,133,117,105
57,148,103,133,120,111
57,148,106,134,120,115
57,148,109,135,122,119
57,148,113,135,119,119
57,148,112,136,116,114
57,148,107,135,113,110
57,148,104,134,117,110
57,151,103,133,125,108
57,151,102,132,123,105
57,152,101,132,119,106
57,152,103,132,122,109
56,152,109,133,129,113
59,151,112,134,121,104
59,151,104,135,112,96
59,152,101,135,112,100
59,151,101,136,114,104
59,152,99,136,123,107
58,152,101,136,128,112
59,152,103,136,127,117
59,152,107,134,123,117
59,152,112,133,120,115
59,152,112,132,116,113
59,152,110,132,113,112
59,152,106,132,113,111
59,152,103,131,115,107
59,152,101,131,117,102
59,152,101,132,122,107
59,153,106,133,129,110
58,153,114,134,133,108
60,153,110,136,121,100
59,152,103,136,117,98
59,153,100,136,118,100
59,153,101,135,118,104
59,153,101,135,119,109
59,152,105,136,122,115
59,153,107,136,124,120
59,153,111,135,121,119
59,153,111,134,117,114
59,152,108,133,114,111
59,152,104,132,115,111
59,153,103,131,116,110
59,153,105,132,117,105
59,153,104,132,118,103
59,153,104,133,125,108
59,152,108,133,131,113
59,153,111,134,127,105
59,153,105,135,118,97
59,153,100,135,117,99
59,153,96,136,118,103
59,153,97,136,119,106
59,153,103,137,122,112
59,153,109,137,123,115
59,153,112,136,123,120
59,153,113,135,119,117
59,153,111,132,115,112
59,153,106,132,113,113
59,153,103,131,115,112
59,153,102,131,118,109
59,153,102,132,118,104
59,153,103,133,120,104
59,153,104,133,126,109
60,153,111,134,132,110
59,152,109,135,122,101
59,154,102,135,116,98
59,153,102,135,118,101
60,153,103,135,119,103
59,153,102,135,120,107
59,153,103,135,122,112
59,153,105,135,126,118
59,154,110,134,126,120
59,153,113,135,116,117
59,153,109,133,110,112
59,153,106,132,112,112
59,153,105,132,117,110
59,153,104,132,120,107
59,153,103,133,121,102
59,153,101,134,121,106
59,153,105,133,126,111
59,153,113,134,129,107
58,153,107,133,119,98
59,153,102,134,116,99
59,153,101,134,117,103
59,153,100,135,115,105
59,153,100,136,118,111
59,153,103,137,126,115
59,153,107,136,127,120
59,153,112,136,121,120
59,153,112,133,117,113
59,153,108,132,114,111
58,153,106,131,117,111
58,153,105,130,118,109
59,153,104,130,115,104
58,153,102,131,116,104
57,153,103,131,121,108
58,153,109,132,130,111
54,153,112,134,127,102
57,153,103,135,120,97
56,153,101,135,121,101
57,153,100,137,122,102
57,153,99,137,122,106
57,153,102,137,121,112
57,153,104,136,123,117
57,153,110,134,121,122
57,153,114,134,120,118
57,153,110,132,115,112
57,153,106,131,113,112
57,153,106,132,114,113
57,153,105,133,113,109
57,153,103,133,115,102
57,153,100,132,121,104
57,153,105,132,124,110
56,153,113,133,124,108
57,153,108,134,116,98
57,153,101,133,123,97
57,153,100,132,129,102
57,153,100,133,124,104
57,153,99,135,120,109
57,153,102,136,124,114
57,153,106,136,127,121
57,153,112,136,123,122
57,153,113,134,122,116
57,153,109,133,114,112
57,153,106,132,107,110
57,153,104,131,107,110
57,153,105,131,111,105
57,153,103,131,117,103
57,153,103,132,122,109
57,154,108,132,128,113
57,154,112,134,131,105
56,153,104,135,125,96
57,153,100,135,121,99
57,153,99,135,120,103
58,153,99,135,119,106
57,153,101,136,121,112
57,153,104,137,124,118
57,153,109,139,124,121
57,153,111,138,117,119
57,153,111,136,113,113
57,153,107,133,113,112
57,153,105,132,116,112
57,153,105,131,120,109
57,153,104,131,120,104
57,153,102,132,124,104
57,153,103,133,124,108
56,152,111,134,125,108
57,153,109,135,118,99
57,153,102,135,116,97
57,153,101,135,118,101
57,153,100,135,120,104
57,152,100,136,121,108
57,153,102,137,124,113
57,153,105,137,127,118
57,152,109,136,128,121
57,152,113,136,120,117
57,153,110,134,112,111
57,153,105,133,111,111
57,153,104,132,113,111
57,153,105,130,113,107
57,153,102,130,116,102
57,153,102,130,123,108
57,153,107,131,131,111
57,153,113,133,132,105
57,153,107,134,126,95
57,153,101,135,127,97
57,152,100,136,122,102
56,153,100,136,112,105
57,153,100,136,107,111
57,153,103,135,110,116
