a0,a1,a2,a3,a4,a5
55,153,108,130,121,107
55,154,109,131,123,111
55,152,109,128,120,103
55,153,101,131,117,95
55,153,97,133,121,96
55,153,96,137,124,100
56,153,95,139,119,102
55,153,96,140,117,107
55,152,99,139,118,114
55,152,103,136,121,119
56,153,109,137,120,121
56,153,111,134,117,116
55,153,111,134,114,116
55,153,113,133,118,115
55,153,115,132,121,112
55,153,113,131,119,107
55,153,108,130,121,107
55,153,108,130,127,110
57,152,110,133,131,111
55,153,105,131,123,98
55,153,97,132,117,93
55,153,97,134,120,97
56,153,97,137,119,100
55,153,95,139,116,104
55,153,97,140,118,111
56,153,100,140,120,117
55,153,105,140,121,119
55,155,107,137,117,117
55,153,111,134,116,118
55,154,112,132,118,116
55,154,114,131,120,114
55,153,113,130,118,109
55,154,111,128,117,104
55,154,109,127,123,106
55,153,109,126,132,109
56,153,112,129,132,106
56,153,102,132,120,96
56,153,96,136,118,95
55,154,95,138,119,99
55,154,95,139,115,101
55,153,96,139,115,107
55,153,99,139,116,112
55,153,102,137,119,118
54,153,105,136,120,120
55,154,110,134,117,117
55,153,111,134,116,116
55,153,113,132,120,116
54,154,114,132,122,114
55,153,113,131,122,107
55,153,111,130,119,105
55,154,109,131,123,108
55,153,109,131,130,113
55,154,107,134,126,100
55,154,99,134,117,95
55,153,95,135,117,98
55,154,96,135,120,101
56,154,96,137,119,104
55,154,98,137,119,109
55,154,100,138,119,115
55,153,102,135,118,117
54,155,106,137,114,122
55,154,110,136,112,117
55,154,112,135,113,115
55,154,113,134,114,113
55,154,113,131,118,111
55,153,113,129,121,106
55,154,110,127,125,106
55,154,108,128,139,111
57,152,111,128,143,106
55,154,104,132,120,96
55,153,97,135,111,93
55,154,95,137,112,98
55,154,96,138,114,102
55,154,96,139,117,107
55,153,98,138,117,111
56,154,100,138,124,119
56,155,106,133,129,122
54,152,110,133,117,120
55,154,111,134,108,117
55,154,113,133,120,115
55,154,113,133,121,114
55,154,113,132,116,108
55,153,110,131,116,103
55,154,108,130,120,107
56,155,108,129,133,109
56,153,111,132,133,104
55,154,101,133,121,95
55,154,96,134,114,95
55,153,96,136,116,97
55,153,95,138,123,101
55,153,96,139,125,110
