a0,a1,a2,a3,a4,a5
55,140,104,132,119,112
54,139,105,132,117,112
55,140,104,133,115,110
55,139,103,135,111,108
55,139,102,137,114,109
55,140,102,138,116,110
55,139,103,139,118,110
54,139,103,138,120,109
55,139,104,137,125,109
55,139,105,135,130,110
55,139,106,133,129,108
55,140,105,131,125,105
55,139,104,131,121,105
55,139,104,130,121,105
55,140,103,131,118,104
55,140,103,132,117,107
55,139,103,133,119,112
55,140,104,133,119,113
55,140,104,134,117,111
54,139,103,135,114,110
55,139,102,136,113,110
55,139,102,137,115,111
55,140,102,138,118,111
55,140,103,137,121,110
55,139,104,136,124,109
55,139,105,135,129,110
55,139,106,134,131,109
54,140,106,133,128,106
54,140,105,131,123,103
55,139,104,131,120,104
55,140,103,131,118,105
54,139,103,132,118,107
55,140,104,133,118,110
55,139,104,133,119,112
55,140,104,133,118,112
55,139,104,134,115,112
55,139,103,135,112,110
55,139,102,136,113,110
55,140,102,137,115,110
54,139,103,138,119,109
55,139,103,138,121,109
55,139,104,137,125,109
55,140,105,136,130,109
54,140,106,134,130,108
55,139,105,132,127,105
54,140,105,131,123,105
55,139,104,131,120,105
55,139,104,131,118,107
55,139,103,132,118,108
55,140,103,133,118,111
55,139,104,133,117,112
55,140,104,134,115,111
54,139,104,134,114,109
54,139,103,135,113,109
55,139,102,137,114,110
55,139,102,138,116,111
55,139,103,138,119,110
55,139,104,137,123,108
54,139,104,136,127,109
55,139,106,134,130,110
55,139,106,132,129,108
55,139,105,131,125,105
55,140,104,130,122,105
54,139,104,131,120,106
54,139,103,132,118,107
55,139,103,133,117,109
55,140,103,133,118,113
55,139,104,132,119,112
55,139,104,133,116,110
54,139,103,134,112,109
55,140,102,136,111,110
55,140,102,137,113,110
54,139,102,138,117,109
55,139,103,137,122,109
54,139,104,137,126,109
55,140,105,136,131,110
54,139,107,134,131,109
55,139,106,132,127,106
55,139,104,131,123,105
55,139,104,130,120,105
54,139,103,131,119,106
55,139,103,132,119,108
55,139,103,133,119,111
54,139,104,134,119,112
55,139,105,134,117,111
54,140,104,135,114,111
55,139,103,136,111,110
55,139,102,137,112,109
55,139,102,138,116,109
55,139,103,138,119,109
55,139,103,137,121,108
54,139,104,134,127,109
55,140,105,132,131,110
55,140,107,130,129,108
55,139,106,130,126,105
54,139,104,130,124,104
55,140,104,132,120,106
55,139,103,133,119,108
55,140,103,133,120,109
55,140,104,134,120,112
55,140,105,135,117,112
55,140,104,134,113,110
54,139,103,135,110,108
55,139,102,136,110,109
54,139,102,137,113,110
55,139,103,137,116,110
55,139,103,137,122,110
55,140,104,137,127,109
55,140,104,136,131,109
54,140,106,134,132,108
55,139,106,133,128,106
55,139,105,131,124,104
54,140,104,130,121,106
54,140,104,131,118,107
55,140,103,131,117,108
55,139,104,132,118,111
55,140,104,133,120,112
55,139,104,133,118,111
55,140,104,134,113,110
54,140,103,136,109,109
55,140,102,136,110,110
55,139,102,137,115,111
55,140,103,138,120,110
55,140,103,138,124,108
55,140,104,136,127,109
55,140,105,134,130,110
55,139,106,133,129,108
55,140,105,132,126,104
55,140,104,131,121,105
55,140,104,130,119,105
54,140,103,131,119,107
55,139,103,132,119,109
55,140,104,133,119,112
55,139,104,133,119,112
54,140,104,134,116,111
55,140,103,135,112,109
54,140,102,136,111,109
55,140,102,137,113,110
55,140,102,138,116,110
55,140,103,138,121,109
54,140,104,137,124,108
55,140,104,136,129,110
55,140,106,134,131,109
55,139,106,132,128,107
55,140,105,131,124,104
54,139,104,131,121,105
55,139,104,131,119,106
54,140,103,132,118,108
55,140,103,133,118,110
55,140,104,133,120,113
55,140,105,133,118,112
55,140,104,134,114,109
55,139,103,135,111,109
55,140,102,136,111,110
55,140,102,137,115,110
55,140,103,138,118,110
55,140,103,138,122,109
55,140,104,137,126,109
55,140,105,136,131,109
55,140,106,134,131,108
55,140,105,132,125,104
55,139,104,130,121,104
55,140,104,130,120,105
55,140,103,130,119,107
55,140,103,132,119,109
55,139,104,133,119,112
55,140,104,134,118,113
55,139,105,134,115,110
55,140,104,136,114,109
55,140,102,137,112,110
55,140,102,138,113,110
55,139,102,138,116,110
55,139,103,138,119,109
55,139,104,137,123,108
55,140,104,135,127,109
55,139,106,132,131,109
54,139,106,130,130,107
55,139,105,130,125,104
54,139,104,130,121,105
55,140,104,131,118,105
55,139,103,133,118,107
55,139,103,133,119,111
55,140,104,134,121,113
55,140,104,135,120,112
55,140,104,135,114,110
55,140,103,135,111,108
55,139,102,136,111,110
55,139,102,136,114,110
55,139,102,137,117,110
55,140,103,138,121,109
55,140,104,137,125,109
55,139,105,135,130,109
55,139,106,134,132,108
55,140,106,132,127,105
55,140,104,131,123,104
55,139,104,130,121,105
55,139,103,130,119,107
55,140,104,131,120,109
55,140,104,133,120,112
55,140,104,133,118,112
55,139,104,134,114,111
55,140,104,135,112,109
55,139,103,137,110,109
55,140,102,137,111,111
55,140,102,137,114,110
55,139,103,137,120,110
55,140,104,137,126,109
55,139,105,136,130,109
55,140,106,134,133,109
55,140,106,134,129,108
55,140,105,132,122,104
55,139,104,130,120,104
55,140,104,129,118,105
55,139,104,129,117,107
55,140,104,131,119,110
55,140,104,133,122,113
55,140,105,135,121,113
55,140,104,136,116,110
55,140,103,136,112,108
55,140,102,137,111,110
55,140,102,137,113,110
55,140,102,137,117,110
55,140,103,137,121,109
55,140,104,136,125,109
55,140,105,135,129,109
55,140,106,134,131,108
55,140,106,132,128,106
55,140,105,131,124,104
55,140,104,131,121,105
55,140,103,131,118,106
55,140,103,132,118,108
55,140,104,133,119,111
55,140,104,134,120,113
55,140,105,134,117,112
55,140,104,135,114,109
55,140,103,136,111,109
55,140,102,137,112,110
55,140,102,137,115,110
55,140,103,137,119,110
55,140,104,137,123,109
55,140,104,136,126,108
55,139,105,134,130,110
54,140,107,133,130,108
55,140,105,132,126,105
55,139,104,131,122,104
55,139,104,131,120,105
55,139,103,131,118,107
55,140,103,132,118,109
55,140,104,133,119,112
55,140,104,133,119,112
55,140,104,135,115,111
55,140,103,135,113,109
55,140,102,136,111,109
55,140,102,137,113,110
55,140,102,137,117,111
55,140,103,137,121,110
55,140,104,137,124,108
55,140,105,135,129,109
54,139,106,134,133,108
54,140,106,133,128,105
55,140,105,131,122,104
55,140,104,131,119,105
55,140,104,131,117,106
55,140,103,131,118,108
55,140,104,132,118,111
55,140,104,133,119,113
55,140,104,134,119,112
55,140,104,135,117,110
55,140,103,136,113,109
55,140,102,137,112,109
55,139,102,137,114,111
55,140,103,138,118,110
55,140,103,137,122,109
55,140,104,136,126,109
55,139,105,135,129,109
55,139,107,133,131,108
55,140,106,132,127,106
55,140,104,131,122,104
55,139,104,130,120,104
56,140,103,131,119,106
55,140,103,132,118,109
55,140,104,133,118,112
55,140,104,134,119,113
55,140,105,134,115,111
55,140,104,134,111,109
55,140,102,135,111,109
55,140,102,137,115,110
55,140,102,138,118,111
55,139,103,138,121,110
55,140,104,137,123,108
55,140,105,136,127,109
55,139,106,134,131,109
54,140,106,132,128,107
55,139,105,131,124,104
55,139,104,130,122,104
55,140,103,131,119,105
55,139,103,132,118,108
55,140,103,133,118,111
55,140,104,133,120,113
55,140,105,134,119,113
55,139,104,134,115,110
55,140,103,135,111,109
55,140,102,136,111,109
55,139,102,137,114,110
55,140,102,137,118,110
55,140,103,137,122,109
55,140,104,136,126,109
55,139,105,135,130,110
55,140,106,133,131,109
55,140,106,132,127,105
55,139,105,131,123,104
55,140,104,130,119,106
55,139,103,131,118,106
55,140,103,132,119,108
55,139,103,133,119,112
55,140,104,133,119,113
55,140,104,134,117,111
55,140,104,135,113,109
55,140,102,136,111,108
55,140,102,137,113,110
55,140,102,137,115,111
55,140,103,137,119,111
55,140,104,137,123,109
55,140,104,136,128,109
55,140,106,135,133,109
55,140,106,133,131,107
55,140,105,131,124,104
55,140,104,131,120,105
55,139,104,131,117,105
55,139,103,131,117,107
55,139,103,132,119,110
55,139,104,133,118,113
55,139,105,133,118,113
55,139,105,134,116,110
55,139,103,135,114,108
55,139,102,136,113,109
55,139,102,137,114,111
55,139,102,138,117,110
55,139,103,138,121,109
55,139,104,137,124,108
55,139,105,135,128,110
55,139,107,133,130,109
55,139,106,132,127,106
55,139,104,131,124,104
55,139,104,130,121,104
55,139,104,131,119,106
55,139,104,132,118,108
55,139,104,133,119,111
55,139,104,134,120,113
55,139,105,134,118,111
55,139,104,134,113,110
55,139,103,135,110,109
55,139,102,136,110,110
55,139,102,137,114,110
55,139,103,138,120,110
55,139,103,137,125,109
55,139,104,136,128,109
55,139,106,134,131,110
55,139,107,133,129,107
55,140,105,131,125,104
55,140,104,131,122,105
55,140,104,130,119,106
55,139,104,131,118,107
55,139,103,132,118,109
55,139,103,133,120,112
55,139,104,134,120,113
55,139,105,134,116,110
55,139,103,135,112,108
55,139,102,136,111,109
55,139,102,137,113,110
55,139,102,138,116,111
55,139,103,138,120,110
55,139,104,137,124,110
55,139,105,136,129,110
54,139,106,134,131,108
55,139,106,132,128,106
55,139,105,131,124,104
55,139,104,130,121,105
55,139,104,130,119,105
55,139,103,131,119,107
55,139,103,132,119,111
55,139,104,133,120,114
55,139,105,135,119,111
55,139,104,136,113,109
55,139,103,136,110,109
55,139,102,136,111,110
55,139,102,137,115,110
55,139,103,137,119,110
55,139,104,137,122,109
