a0,a1,a2,a3,a4,a5
54,138,113,131,113,113
54,139,114,131,116,116
54,138,115,131,118,111
54,139,113,132,119,106
54,138,110,133,122,102
54,138,108,134,127,106
54,138,107,134,131,107
56,138,110,136,128,101
54,139,103,137,118,98
54,139,101,137,115,100
55,139,100,137,115,102
55,139,101,136,115,105
55,138,102,135,118,111
54,139,104,134,121,116
54,139,108,132,122,123
54,139,113,132,118,120
55,139,115,131,118,116
54,139,113,131,118,114
55,139,114,132,119,113
54,139,113,132,120,109
54,139,111,133,119,102
54,138,108,134,120,103
55,138,108,134,126,108
55,138,111,135,131,107
54,139,107,136,123,99
54,138,101,137,117,95
54,138,100,137,117,100
55,139,100,137,118,103
54,138,101,136,119,109
54,139,104,135,120,114
54,139,106,134,122,119
54,139,110,133,120,122
55,138,115,131,117,119
54,139,114,131,114,114
55,139,114,131,115,113
54,139,114,132,117,111
54,138,113,133,117,106
54,138,111,133,120,100
55,138,108,134,125,105
54,138,108,133,128,107
54,138,111,134,129,105
55,138,104,134,119,97
54,139,100,134,117,97
55,139,100,135,118,102
55,139,101,136,118,105
54,139,102,136,118,110
54,139,105,137,119,116
55,139,108,135,121,121
55,138,112,132,120,120
54,139,114,132,117,116
54,139,114,131,115,113
54,139,114,131,118,112
54,139,114,131,120,110
54,139,113,131,122,103
55,139,109,133,123,103
54,139,108,134,124,107
54,138,110,134,128,108
54,138,109,137,121,100
54,139,102,137,116,95
54,138,100,136,118,98
54,139,100,136,119,103
54,139,102,136,120,107
54,139,103,135,122,112
54,139,106,135,122,119
55,138,110,133,122,124
55,138,113,133,118,119
54,138,114,132,113,114
54,139,113,132,114,113
54,139,114,131,118,112
54,139,113,132,120,107
54,139,110,132,120,100
54,139,108,133,123,104
55,139,109,133,127,107
53,138,111,134,130,104
55,138,105,136,120,97
54,139,100,137,117,97
54,137,100,137,119,101
54,139,100,136,118,104
54,138,102,136,118,109
55,138,105,136,120,115
54,139,107,134,121,121
55,138,111,133,119,123
55,138,114,132,114,116
55,139,114,130,111,113
54,138,114,130,118,113
54,139,114,131,123,110
55,138,112,131,122,104
54,138,111,132,120,102
54,138,107,133,126,106
54,138,108,134,130,109
54,139,109,136,125,103
54,138,103,137,117,96
54,139,101,137,117,99
55,138,101,137,119,102
54,138,101,136,119,107
55,138,103,136,119,113
55,139,104,135,120,115
54,138,108,133,122,119
55,138,113,132,117,121
55,138,114,131,115,116
54,138,114,131,114,113
54,138,114,131,117,113
54,138,113,131,120,109
54,138,112,132,120,102
54,138,109,133,123,103
54,139,108,134,128,108
56,139,111,135,130,107
54,139,107,137,122,99
54,138,101,138,114,95
54,138,100,137,116,100
55,138,100,135,118,103
54,139,101,134,120,109
55,138,103,134,122,114
54,139,107,133,123,120
55,138,110,134,120,122
54,139,113,132,117,119
55,139,114,132,113,114
54,138,114,132,115,113
54,138,114,131,119,111
54,139,113,131,119,105
55,139,110,132,120,100
54,139,108,133,124,107
55,139,109,135,130,108
54,139,110,135,128,102
54,138,104,137,118,96
54,139,100,137,116,98
54,138,100,137,118,102
55,139,101,137,118,105
54,139,102,136,119,111
55,138,104,135,121,116
54,139,107,133,122,121
55,138,113,131,120,120
55,138,115,131,115,116
54,139,114,131,114,113
54,139,114,131,117,113
54,138,114,131,119,109
54,139,112,132,120,103
55,138,110,133,121,103
54,138,109,134,126,108
55,139,110,134,130,108
54,139,107,136,124,99
54,139,101,137,116,95
54,138,100,136,117,100
54,138,101,136,118,104
55,139,101,136,119,108
54,139,103,136,120,113
54,139,106,135,122,119
55,139,110,133,120,122
54,139,113,131,116,119
54,139,114,131,114,114
54,138,114,130,118,113
54,139,114,131,120,112
54,139,114,131,118,107
54,139,111,133,118,101
54,139,108,134,120,105
54,138,108,134,124,108
53,139,111,137,127,107
54,139,106,137,117,96
54,138,100,138,117,95
54,138,99,137,123,101
54,139,101,136,122,104
54,139,101,135,122,110
54,139,103,135,123,115
55,138,107,133,123,121
54,138,112,132,115,123
55,139,115,131,112,117
54,138,114,131,111,113
54,139,114,132,116,113
54,138,114,133,119,111
54,139,113,133,119,104
54,138,109,134,122,102
54,138,107,134,128,107
55,139,109,135,133,110
54,139,109,135,124,101
53,139,102,136,115,95
54,138,99,135,116,98
54,138,100,134,118,103
54,139,101,134,119,106
55,138,103,134,121,112
54,138,105,135,122,117
54,139,109,135,123,123
55,138,113,132,118,121
54,138,114,132,114,115
55,138,114,132,114,113
54,138,114,131,117,112
54,138,113,132,119,108
54,138,111,132,119,101
55,138,108,133,123,103
54,139,108,134,129,109
55,140,111,136,131,107
54,139,106,136,121,98
54,138,101,136,115,96
55,139,100,136,116,100
54,138,100,136,117,103
55,138,101,135,120,109
54,138,104,135,122,115
54,138,106,134,123,120
55,139,111,133,121,122
55,138,114,130,116,117
54,138,114,130,114,112
55,139,113,130,117,112
54,139,114,131,118,111
54,138,113,132,118,107
55,139,110,134,120,102
54,138,108,135,126,107
54,139,108,136,129,110
56,138,110,136,126,102
54,139,103,136,118,96
54,138,100,135,117,98
54,139,100,135,118,101
55,138,101,135,118,104
55,139,102,135,120,111
54,139,105,135,120,117
54,139,109,135,122,123
54,139,112,134,118,121
54,139,114,132,116,116
55,139,114,131,115,114
55,139,114,131,118,114
54,138,114,132,120,111
55,139,112,132,120,102
54,139,108,132,123,101
54,139,107,133,127,107
54,138,111,134,132,108
54,139,108,136,122,100
54,139,102,137,114,95
54,139,100,137,115,100
54,138,100,137,119,103
54,139,101,137,121,107
55,139,103,137,121,113
54,138,106,135,122,119
54,138,110,134,120,123
54,139,114,132,115,119
54,138,114,131,112,114
54,139,114,130,112,113
54,139,114,131,115,113
54,139,114,131,122,107
54,139,111,133,123,100
55,139,108,133,125,104
54,139,108,135,130,108
55,138,111,135,127,105
54,139,104,136,120,97
54,138,100,135,117,97
54,139,100,135,118,101
54,139,101,136,118,104
55,139,101,136,120,110
55,139,104,135,121,116
55,139,107,135,122,121
54,138,111,134,118,122
55,139,114,132,116,117
55,139,113,131,114,113
54,138,114,131,117,113
54,139,114,131,119,111
54,139,112,131,120,104
54,139,110,132,121,102
55,139,108,133,124,108
55,140,110,135,131,109
54,139,108,136,125,101
55,139,102,137,118,95
55,139,100,137,118,99
54,139,100,137,119,102
54,139,101,137,119,106
54,138,103,135,121,112
55,139,105,134,123,118
55,138,109,132,122,122
54,139,113,132,116,120
54,139,114,131,112,115
54,139,114,131,114,112
54,139,114,132,118,112
54,138,113,132,119,108
54,139,111,132,120,102
54,139,109,133,123,104
55,139,108,134,126,107
54,140,110,135,128,106
53,139,106,136,122,98
54,139,101,136,117,96
54,139,100,137,118,101
54,139,100,137,118,104
55,139,101,137,119,109
54,139,103,136,120,114
55,139,106,134,122,120
55,139,111,133,120,122
54,139,114,131,116,118
55,139,114,130,114,114
54,139,114,130,116,113
54,139,114,131,119,111
54,139,113,132,120,105
54,139,110,134,121,101
55,139,108,134,125,106
55,139,109,135,128,110
54,138,110,134,127,103
54,139,103,135,118,96
54,139,100,135,117,98
54,139,100,136,118,102
54,139,101,136,118,105
54,139,102,136,120,112
55,139,105,136,121,117
54,139,108,135,123,123
55,138,112,132,119,121
55,138,114,132,115,116
55,139,114,131,113,113
54,139,114,131,117,112
55,139,114,130,120,109
54,139,113,131,121,103
54,139,109,133,125,103
54,139,108,134,130,108
55,139,111,135,131,108
54,138,107,137,120,99
55,139,101,138,113,95
54,139,99,138,113,100
54,139,100,137,117,103
54,139,101,136,118,108
55,138,103,135,119,114
54,139,106,134,124,120
54,138,110,131,125,122
54,138,114,131,121,118
54,139,114,130,115,114
55,138,114,130,115,114
54,139,114,131,117,112
55,138,113,132,119,107
54,139,111,134,120,102
54,139,109,135,123,105
54,138,108,135,128,110
55,138,110,136,126,103
54,139,103,136,117,95
54,139,100,136,116,97
54,139,100,135,118,102
54,139,102,135,119,106
54,139,102,136,119,111
54,138,104,135,120,115
55,138,107,134,122,120
54,139,112,131,120,121
54,139,115,131,116,117
54,139,114,131,113,113
54,138,114,130,115,112
54,138,114,130,116,110
54,139,113,131,119,103
54,139,110,133,124,102
54,138,108,134,128,107
55,138,110,135,132,109
55,138,108,136,125,100
54,139,102,137,118,95
55,139,99,137,120,99
54,139,100,135,121,103
54,139,101,136,118,108
55,139,103,135,118,112
55,139,105,134,119,119
54,138,109,132,117,121
55,139,113,133,116,119
54,139,114,132,114,114
55,139,114,132,116,113
54,139,114,131,119,111
54,139,114,131,120,108
55,139,111,131,121,101
54,139,109,132,123,104
54,138,109,134,127,108
55,138,111,135,130,105
54,139,105,137,120,98
54,139,100,138,116,96
55,139,99,137,117,101
55,139,100,137,118,103
55,139,101,136,119,109
54,138,103,135,121,116
55,139,106,133,122,120
55,139,111,132,120,123
54,139,115,131,116,118
55,139,114,131,113,114
54,139,114,131,116,112
54,139,114,131,119,111
54,138,113,132,120,105
54,139,109,133,121,102
54,139,108,134,126,107
54,139,108,135,130,108
55,138,108,138,124,102
54,138,102,137,116,95
54,139,100,137,116,99
55,138,100,137,118,103
54,138,101,136,119,106
55,138,102,136,121,113
55,138,105,135,122,117
