a0,a1,a2,a3,a4,a5
55,145,96,139,117,100
54,146,95,137,117,103
54,144,96,134,120,105
54,145,96,132,121,108
54,145,98,130,122,113
54,145,102,131,125,120
54,145,107,132,127,121
54,145,112,133,121,117
54,145,114,133,115,109
54,145,112,133,115,107
54,145,110,133,118,107
54,145,110,133,120,106
54,145,108,134,118,103
54,145,104,135,117,103
54,145,102,136,122,110
54,146,106,138,128,113
54,145,100,140,118,103
54,145,95,139,115,101
54,145,96,137,119,103
54,145,96,134,120,104
54,145,96,132,120,109
54,145,99,130,124,116
54,145,104,129,128,123
54,145,111,131,126,120
54,145,114,132,120,113
54,145,112,133,116,106
54,145,111,134,116,107
54,145,111,135,115,107
54,145,109,135,116,104
54,145,106,135,116,102
54,145,103,135,119,106
54,145,101,135,126,115
54,145,104,137,126,108
54,145,98,139,118,99
54,145,95,137,118,102
54,145,95,136,118,105
54,145,96,134,118,108
53,145,97,132,122,114
54,145,101,131,126,119
54,145,106,131,129,122
54,145,112,131,125,115
54,145,113,132,118,109
54,145,112,133,115,106
54,145,111,134,117,107
54,145,110,134,118,106
54,145,108,134,114,103
54,145,105,135,114,103
54,145,102,135,121,109
54,145,105,137,128,116
55,145,102,139,122,105
53,145,95,139,117,101
54,145,95,137,118,103
54,145,95,135,119,104
54,145,95,132,119,108
54,145,99,130,123,115
54,145,104,130,128,122
54,145,110,130,127,120
54,145,113,132,121,114
54,145,113,133,116,108
54,145,112,134,116,107
54,145,111,135,117,107
54,146,110,135,117,104
54,145,107,136,115,102
54,145,103,135,115,104
54,145,102,136,124,113
55,145,105,138,127,112
54,145,99,138,119,102
54,145,95,137,118,102
54,146,96,136,119,103
53,145,96,134,119,105
54,145,96,133,121,111
54,146,100,131,125,119
54,146,106,131,128,121
54,146,110,131,123,116
54,146,113,131,120,111
54,146,112,131,116,107
54,146,111,132,116,106
54,146,110,132,117,106
54,146,109,133,117,104
54,146,105,134,116,103
54,146,103,135,119,107
54,145,103,137,127,114
54,146,102,140,122,110
54,145,96,139,116,102
54,145,96,137,119,102
54,146,96,136,120,103
53,146,95,133,120,107
54,146,98,132,123,115
53,146,102,131,127,123
54,146,109,132,128,122
54,146,113,132,122,113
54,146,113,133,117,106
54,146,112,134,116,106
54,146,111,134,116,108
54,146,109,134,117,106
54,146,108,134,117,103
54,146,104,135,117,104
54,146,101,135,120,110
54,146,104,137,126,115
55,146,100,138,121,104
54,146,96,137,118,101
54,146,96,136,118,102
54,146,96,135,119,105
54,146,96,133,122,111
54,146,100,132,123,117
54,146,104,132,127,122
54,145,110,131,128,119
53,146,113,132,122,111
54,146,113,133,116,106
54,146,111,134,114,106
54,146,110,133,114,107
54,146,108,132,114,104
54,146,106,132,114,102
54,146,103,132,118,106
54,146,103,133,128,115
