a0,a1,a2,a3,a4,a5
53,138,97,136,117,103
53,138,97,134,118,104
53,138,97,133,120,109
53,138,100,132,13,10
53,137,110,134,117,105
53,137,110,135,118,105
53,137,110,135,119,106
53,137,109,135,117,103
53,137,106,134,116,103
53,138,103,134,119,109
53,137,105,135,127,117
53,137,104,137,121,109
53,137,98,137,115,103
53,137,97,136,116,105
53,137,97,135,118,106
53,137,97,133,118,108
53,137,99,132,122,114
53,137,102,131,127,120
53,138,107,131,129,119
53,137,109,134,125,112
53,137,111,134,119,105
53,137,110,134,118,105
53,137,110,135,118,106
53,137,110,135,118,105
53,137,108,135,118,103
53,137,105,134,117,104
53,137,102,134,120,112
53,137,106,136,125,114
53,137,101,137,116,104
51,137,97,136,113,103
53,136,97,135,116,105
52,137,97,133,115,107
53,137,97,132,122,111
53,137,100,131,129,117
53,137,104,132,133,121
53,136,109,132,132,116
53,136,110,134,126,109
53,136,110,135,117,104
53,136,110,135,115,106
52,136,110,135,113,106
53,136,109,135,110,104
53,136,107,135,108,103
53,136,104,134,106,107
52,134,104,134,121,118
52,137,105,137,133,113
53,136,99,140,127,106
52,135,97,142,121,107
52,136,96,143,118,107
53,135,96,142,118,107
53,135,98,140,123,113
53,135,100,138,130,119
53,135,106,136,132,119
53,135,110,135,130,113
53,135,111,133,116,106
53,135,110,134,111,104
53,135,110,136,114,105
53,135,110,138,117,105
53,136,108,139,113,103
53,135,105,139,113,104
53,135,103,139,120,109
53,135,106,139,128,115
52,136,101,139,121,105
53,135,97,137,117,102
52,134,97,134,119,104
53,135,97,132,120,105
53,135,97,130,125,111
53,135,100,130,124,116
53,135,103,131,121,120
53,135,108,133,123,117
53,135,111,133,121,111
52,135,111,134,116,104
53,135,110,134,115,104
53,135,110,135,114,105
52,135,110,134,120,103
53,135,107,133,126,101
53,135,104,131,126,104
53,135,103,130,128,115
52,134,106,131,125,111
53,135,99,133,114,102
53,134,97,132,113,104
53,134,97,131,115,106
53,134,97,130,117,108
53,134,98,129,121,113
53,134,100,130,126,119
53,134,104,131,129,121
52,134,109,132,125,115
53,134,111,134,119,108
53,134,110,134,115,104
53,134,109,133,117,105
53,134,109,131,120,106
52,134,109,131,119,104
52,134,107,131,117,104
53,134,104,132,118,108
52,133,105,135,125,116
52,136,102,138,119,107
53,134,97,138,115,102
53,134,97,137,115,104
53,134,97,134,116,106
53,134,97,131,121,109
52,134,99,130,126,115
53,134,102,130,129,120
52,134,106,132,127,119
53,134,110,133,121,112
52,134,110,133,117,106
53,134,110,134,118,105
53,134,110,134,121,106
53,134,110,134,120,105
53,134,107,135,117,102
53,134,104,135,115,105
53,134,103,134,120,113
52,134,107,137,125,113
53,134,100,138,114,103
53,134,97,136,112,103
53,134,97,134,120,106
53,134,97,132,124,106
53,134,97,131,123,111
52,134,100,131,123,117
53,134,104,132,125,121
53,135,109,133,122,116
52,134,111,135,116,109
52,134,110,136,116,105
53,134,110,136,124,105
53,134,109,135,127,105
53,134,108,132,124,104
53,134,107,131,123,103
53,134,104,131,115,107
52,135,104,134,117,116
53,134,104,137,117,109
53,134,98,138,114,102
53,135,97,138,117,105
53,134,97,137,119,110
53,134,96,137,119,115
53,134,98,139,123,120
53,134,101,143,128,124
52,134,105,144,128,120
53,134,110,147,123,112
53,134,111,145,116,105
52,134,110,143,115,104
53,134,110,141,117,105
53,134,109,138,114,104
52,134,107,137,116,102
53,134,105,136,122,104
52,134,104,137,126,111
53,134,106,141,126,116
53,134,102,142,117,104
53,134,97,141,114,101
53,135,97,140,116,104
53,135,97,137,117,105
53,135,97,135,120,110
52,135,100,134,123,116
53,135,102,133,127,121
53,135,107,133,127,118
53,135,110,134,123,111
53,135,110,135,118,106
52,135,110,136,118,106
53,135,110,137,117,105
53,135,109,136,115,103
52,135,107,134,115,101
52,135,105,132,119,103
53,135,105,131,126,112
53,133,106,132,126,109
53,135,99,132,116,101
53,135,97,131,114,104
53,135,97,131,115,106
52,135,96,130,117,109
53,134,97,130,123,113
53,134,100,130,128,117
53,134,105,129,130,118
53,135,110,129,126,113
53,135,111,128,122,106
52,135,110,128,122,105
53,134,110,128,121,107
53,134,110,129,117,106
53,134,108,130,110,103
53,135,105,131,110,103
53,135,103,132,116,109
51,132,106,134,126,117
53,135,103,135,120,107
52,135,98,135,117,103
53,135,97,134,121,105
52,135,97,131,121,105
53,135,96,129,119,109
53,135,98,128,120,115
53,135,102,128,124,122
52,135,107,130,123,120
53,135,111,131,124,112
52,135,111,133,122,106
53,135,110,134,121,105
53,135,110,134,123,107
53,135,110,134,122,106
53,135,108,133,121,103
53,135,105,134,115,105
53,135,103,134,113,114
53,136,106,136,118,113
53,135,100,137,115,108
53,135,96,140,118,111
53,135,96,143,120,112
53,135,96,146,121,109
53,135,97,146,122,110
53,135,100,144,124,115
53,135,104,141,126,120
53,135,109,137,123,116
53,135,111,136,120,109
53,135,110,136,118,105
53,135,110,136,119,105
53,135,110,138,120,105
53,135,109,138,119,102
52,135,106,137,117,101
53,135,104,137,117,107
52,135,104,137,123,117
53,135,104,139,114,108
52,136,97,138,108,101
52,134,97,136,119,104
53,136,97,134,127,105
52,136,97,133,126,108
53,136,98,132,125,113
53,136,101,133,126,120
53,136,106,134,126,120
53,137,110,134,122,115
53,136,110,136,116,107
53,136,110,137,115,105
53,136,110,137,117,107
53,136,110,136,119,105
53,136,108,136,117,102
53,136,105,136,116,103
53,136,103,135,123,111
53,137,107,137,129,115
53,136,101,138,119,103
53,136,97,137,114,101
53,136,97,136,116,104
53,136,97,134,117,105
53,136,97,133,120,110
53,136,100,132,125,116
53,136,103,132,128,122
53,136,107,133,126,118
53,136,110,133,121,110
52,136,110,134,117,105
53,136,110,135,118,106
53,136,110,135,117,106
53,136,109,135,114,104
52,136,106,135,115,102
53,136,104,134,122,106
52,135,104,134,128,116
53,136,105,137,125,111
52,136,98,136,110,101
53,136,97,135,112,103
53,136,97,134,118,105
53,135,97,133,118,108
53,136,98,132,117,113
53,135,101,132,127,119
53,135,105,134,133,123
53,135,109,136,130,115
53,135,111,136,122,107
53,135,110,136,118,103
53,135,110,134,120,105
52,135,110,133,119,106
52,135,109,133,120,104
53,135,106,133,113,102
53,135,103,134,111,108
53,136,105,135,123,114
53,135,102,136,120,105
53,135,97,136,116,101
52,135,97,135,118,104
53,136,97,133,118,105
53,135,96,131,119,109
53,135,98,128,122,115
53,135,102,127,127,121
52,136,107,127,127,121
52,135,112,129,124,113
52,136,111,131,119,105
52,135,110,133,119,105
53,135,110,135,119,106
52,135,110,136,117,105
52,135,107,136,114,102
53,135,104,135,115,105
52,135,102,135,123,114
52,135,106,136,126,113
53,135,100,137,120,102
53,135,97,136,116,103
54,135,97,134,117,105
53,135,97,133,118,107
53,135,97,131,121,111
52,135,100,131,124,117
53,135,104,131,127,120
53,135,109,132,119,116
53,135,111,132,117,108
53,135,110,132,117,104
53,135,110,132,120,106
53,135,110,132,121,106
53,135,109,132,121,104
52,135,106,133,118,103
53,135,104,134,121,108
51,135,104,137,130,118
52,135,104,139,124,109
53,135,98,140,115,102
53,135,97,139,113,104
52,135,97,137,115,105
53,134,96,135,118,108
53,136,99,133,123,115
53,135,101,132,129,121
52,136,106,132,129,120
53,135,110,133,123,113
52,136,111,134,113,106
53,135,110,135,112,105
53,135,110,137,116,106
53,135,109,137,118,105
52,135,108,137,115,103
53,135,105,136,114,104
53,135,103,135,123,111
53,135,106,137,131,115
53,136,101,137,122,104
53,136,97,137,117,102
53,135,97,136,119,105
53,135,97,135,118,106
53,136,97,133,119,111
53,136,100,133,124,117
53,135,103,133,128,122
52,136,108,133,126,118
53,135,111,134,121,110
53,135,110,134,116,105
52,135,110,135,117,106
