a0,a1,a2,a3,a4,a5
56,141,104,134,119,112
55,142,104,135,119,114
55,142,104,135,116,112
55,142,104,135,55,141
55,141,104,133,120,115
55,141,104,134,117,112
55,141,104,135,114,111
55,141,103,137,113,111
55,141,104,138,115,112
55,141,104,138,118,112
55,141,103,139,123,109
55,141,104,139,127,109
55,141,105,138,127,109
55,141,105,135,127,106
55,141,103,132,123,103
55,141,103,131,120,103
55,141,103,130,118,103
55,141,103,130,118,105
55,141,103,131,121,109
56,141,104,132,121,113
55,141,104,133,120,115
55,141,104,134,117,112
55,141,104,135,114,111
55,141,103,137,113,111
55,141,104,138,115,112
55,141,104,138,118,112
55,141,104,138,120,111
55,141,104,138,123,109
55,141,104,136,127,108
55,140,105,135,128,108
55,140,105,132,126,105
55,141,103,130,122,101
55,141,103,129,121,103
55,141,104,129,119,104
55,141,103,131,120,106
55,141,104,133,120,111
55,141,104,135,120,115
55,141,104,136,118,114
55,141,104,136,114,111
55,141,103,136,113,110
55,141,103,136,113,111
55,141,104,134,115,113
55,141,104,134,119,112
55,141,105,134,124,110
55,141,104,135,126,108
55,141,105,136,127,108
55,141,105,135,128,106
54,141,104,135,124,103
55,141,103,133,121,103
55,141,103,132,119,103
55,141,103,131,117,104
55,140,103,130,118,109
55,141,104,129,121,112
55,141,104,130,121,115
55,141,105,131,118,112
55,141,104,135,114,110
55,141,103,137,113,110
55,141,103,139,114,112
55,141,104,139,116,111
55,141,103,139,121,110
55,141,104,138,124,111
55,141,105,136,124,111
55,141,105,134,128,108
55,141,104,132,127,105
55,141,103,131,123,101
55,141,103,130,119,102
55,141,103,130,119,103
55,141,103,130,120,106
55,141,104,131,120,110
55,141,104,133,120,113
55,141,104,134,120,115
55,141,104,135,116,112
55,141,103,136,112,109
55,141,103,136,113,111
55,141,103,137,116,113
55,141,104,137,119,113
55,141,105,137,122,110
55,141,104,137,124,108
55,141,104,136,126,109
55,141,105,135,127,108
55,141,105,133,126,105
55,141,103,132,121,101
55,141,103,131,120,102
55,141,103,131,119,103
54,141,103,131,119,108
55,141,104,131,119,112
55,141,104,132,119,115
55,141,105,132,116,113
55,141,104,133,113,111
55,141,103,135,113,111
55,141,104,136,115,112
55,141,104,137,119,112
55,141,104,138,122,111
55,141,104,138,123,109
55,141,104,137,125,108
55,141,104,136,127,110
55,141,105,134,127,107
55,140,104,132,123,102
55,141,103,131,121,102
55,141,103,130,120,102
55,141,103,131,119,105
55,141,103,132,119,109
55,141,104,133,119,113
55,141,104,133,117,115
55,142,104,134,116,113
55,141,104,135,115,111
55,141,103,136,114,111
55,141,104,137,116,113
55,141,104,138,118,113
55,141,104,139,120,110
55,141,104,138,122,107
55,141,104,136,126,108
55,142,104,133,128,108
56,141,105,131,127,105
55,141,104,129,122,102
55,141,104,130,121,103
55,141,104,131,119,104
55,141,103,133,117,107
55,141,103,133,118,111
55,141,104,133,120,114
55,141,104,134,120,114
55,141,104,135,117,112
55,141,104,136,113,111
55,141,103,137,113,111
55,141,103,138,117,111
55,141,103,137,119,111
55,141,104,136,122,110
55,141,105,136,124,109
55,141,105,135,127,109
56,141,105,133,127,107
55,141,104,132,123,102
55,141,102,131,120,101
55,141,103,130,121,103
55,141,104,130,122,104
55,141,104,132,121,108
55,141,104,133,119,113
55,141,104,134,118,116
55,140,104,134,114,114
55,141,104,135,113,112
55,141,103,136,113,111
55,141,103,136,115,112
55,141,104,137,119,113
55,141,105,138,122,110
55,141,104,138,124,108
55,141,104,137,125,108
55,141,105,136,127,108
54,141,105,133,126,106
56,141,103,131,121,101
55,141,103,129,119,101
55,141,103,129,120,103
55,141,103,129,121,107
55,141,104,131,120,111
55,141,104,133,120,114
55,140,104,134,119,115
55,141,104,135,115,112
55,140,103,136,113,111
55,140,103,137,114,112
55,140,104,138,116,113
55,140,104,138,119,112
55,141,104,138,122,110
55,141,104,137,124,108
55,141,104,136,127,108
55,141,105,134,128,107
55,141,104,132,125,103
55,141,103,131,121,101
55,141,103,129,120,102
55,141,103,129,120,104
55,142,104,130,120,108
55,141,104,132,119,112
55,141,104,134,119,114
55,141,103,134,117,113
55,141,103,136,115,112
55,141,103,137,112,112
55,141,104,137,113,114
55,141,105,138,118,114
55,141,105,139,122,112
55,141,104,139,121,108
55,141,103,136,123,106
55,141,104,133,127,107
55,141,105,130,128,106
55,142,104,129,125,102
55,141,103,129,121,101
56,141,103,129,119,102
55,141,103,130,119,105
55,141,104,132,119,110
55,141,104,133,120,114
55,141,105,135,119,116
55,141,104,135,115,112
55,141,103,136,113,111
55,141,103,137,114,111
55,141,104,137,116,112
55,141,104,138,119,112
55,141,104,137,122,110
55,141,104,137,124,108
55,141,105,135,127,108
55,141,105,134,128,106
55,141,104,132,125,103
55,141,103,130,122,101
55,141,103,130,121,102
55,141,104,131,119,103
55,141,103,133,119,107
55,141,105,134,118,113
55,141,104,135,120,115
55,141,103,136,118,113
55,141,104,136,114,111
55,141,103,135,111,110
55,141,103,134,114,112
55,141,104,133,118,113
55,141,104,133,120,112
55,141,104,134,122,110
55,141,104,135,125,108
55,141,105,136,127,108
55,141,105,135,128,106
55,141,104,134,125,101
55,141,103,133,121,101
55,141,103,132,119,103
55,142,103,131,119,105
55,142,104,132,119,108
55,141,104,132,119,113
55,141,104,133,118,114
55,141,103,134,115,114
55,141,104,134,115,112
55,141,104,135,113,112
55,141,104,136,114,113
55,141,104,137,118,112
55,141,104,137,122,110
55,141,104,137,124,108
55,141,104,136,126,108
55,141,105,135,128,109
55,141,105,134,126,105
55,141,104,132,122,100
55,141,103,131,121,101
55,141,103,131,119,103
55,141,103,131,118,106
55,141,103,131,119,110
55,141,104,132,120,115
55,141,104,132,118,114
55,141,104,133,115,112
55,141,103,135,113,110
55,141,103,136,114,112
55,141,104,137,117,113
55,141,104,138,120,113
55,141,104,138,122,110
55,141,105,138,124,107
55,141,105,137,126,108
55,141,105,135,127,106
55,141,104,133,123,103
55,140,103,131,123,101
55,141,103,131,122,101
55,141,103,131,120,103
55,141,103,131,118,107
55,141,103,131,118,113
55,141,104,130,120,117
55,141,104,132,118,115
55,141,105,134,115,112
55,141,103,136,113,111
55,141,103,138,115,112
55,141,104,139,117,112
55,141,104,139,120,110
55,141,104,138,122,109
55,141,104,136,126,109
55,142,105,134,128,109
55,141,105,131,127,105
55,141,103,130,123,101
55,141,103,130,121,101
56,141,103,130,119,102
55,141,104,131,119,105
55,141,104,133,120,109
55,141,104,134,120,115
55,141,104,134,118,115
55,141,104,135,116,113
55,141,104,135,113,111
55,141,103,136,114,112
55,141,104,137,116,113
55,141,104,137,119,111
55,141,103,138,122,110
55,141,104,137,124,109
55,141,105,136,126,109
56,141,105,134,127,107
56,141,105,133,125,103
55,141,103,131,121,101
55,141,103,130,119,102
55,141,104,130,119,104
55,141,104,131,121,108
55,141,104,133,119,112
55,141,104,134,116,114
55,141,104,133,117,113
55,141,104,133,116,112
55,141,103,134,114,112
55,141,103,135,115,113
55,141,103,136,117,113
55,141,104,137,120,111
55,141,105,137,123,109
55,141,105,137,125,108
55,142,105,137,127,108
55,141,105,135,128,106
55,141,103,133,123,101
55,141,103,130,120,100
55,141,103,129,119,102
55,140,104,129,119,106
55,141,104,131,118,109
55,141,104,132,119,113
55,141,103,134,120,115
55,141,104,135,117,114
55,141,104,136,114,111
55,141,103,137,112,111
55,141,104,137,114,113
55,141,104,137,117,112
55,141,104,137,122,111
55,141,104,136,125,108
55,141,105,136,127,108
55,141,105,135,128,107
56,141,104,134,127,104
56,141,103,132,122,102
55,142,103,131,119,101
55,141,103,130,119,103
55,141,103,130,121,106
54,141,104,131,120,111
55,141,104,132,119,115
55,141,104,133,118,115
55,141,104,134,113,113
55,141,103,135,110,111
55,141,103,135,114,112
55,141,103,135,119,112
55,141,104,136,122,113
55,141,105,136,123,110
55,141,105,137,125,108
55,141,104,136,128,108
55,141,105,135,128,106
55,141,104,133,124,102
55,141,103,132,121,101
55,141,103,131,120,103
55,141,104,131,119,104
55,141,104,131,118,108
55,141,104,132,119,112
55,141,104,133,120,115
55,141,104,134,117,114
55,141,104,135,114,112
55,141,103,136,114,112
55,141,104,137,114,113
55,141,104,138,116,112
55,141,104,138,120,110
55,141,104,138,123,108
55,141,105,136,126,109
55,142,105,134,128,108
57,141,105,132,127,105
54,141,103,131,123,100
55,141,102,130,122,101
55,141,103,130,121,104
55,141,104,132,120,107
55,141,104,134,119,110
55,141,104,135,118,114
55,141,104,136,117,115
55,141,103,135,114,113
55,141,103,136,111,111
55,141,103,136,110,112
55,141,104,135,116,112
55,141,104,135,121,112
55,141,104,135,125,110
55,141,104,135,125,108
55,141,105,135,128,108
54,141,105,134,128,107
55,141,105,134,125,103
55,141,103,133,122,101
55,141,103,132,120,101
55,141,103,132,119,103
55,141,103,132,118,108
