a0,a1,a2,a3,a4,a5
54,140,104,131,121,105
54,140,104,131,119,105
54,140,103,131,118,107
54,139,104,132,118,110
54,139,104,133,119,112
54,139,105,133,119,112
54,139,104,135,116,108
54,139,103,136,113,108
54,139,102,137,112,109
54,139,102,138,114,110
54,139,103,138,117,110
54,139,103,138,121,110
54,139,104,137,125,109
54,139,104,134,129,111
55,140,106,133,130,110
54,139,106,131,127,106
54,139,105,130,123,104
54,140,104,130,121,105
54,139,104,131,119,106
54,139,104,133,118,108
54,139,104,134,118,109
54,139,104,135,119,112
54,139,104,133,117,111
54,139,104,133,114,109
54,139,103,133,113,108
54,139,102,134,114,110
54,139,102,136,116,111
54,139,103,137,120,110
54,139,103,138,122,109
54,139,104,138,124,109
54,139,105,136,129,112
54,139,107,134,129,110
54,140,105,131,125,105
54,139,104,129,121,104
54,139,104,128,119,105
54,139,104,128,118,107
54,140,104,131,119,110
54,139,104,134,119,112
54,139,104,136,118,112
54,140,105,137,115,109
54,139,103,136,114,107
54,139,103,135,113,109
54,139,102,135,115,110
54,139,103,135,118,111
54,139,103,135,121,110
54,139,104,135,124,109
54,139,104,135,127,110
54,140,106,135,130,110
54,139,106,133,127,108
54,139,105,133,122,105
54,139,104,131,119,105
54,139,104,130,118,105
54,139,104,130,119,107
54,139,104,130,119,109
54,139,104,132,120,111
54,139,105,133,119,112
54,140,104,134,115,110
54,139,103,136,114,109
54,139,103,138,113,111
54,139,102,140,115,110
54,139,102,140,118,109
54,139,103,138,120,108
54,139,103,135,124,109
54,139,105,133,130,111
54,139,106,131,130,110
54,139,106,130,126,106
54,139,104,130,122,105
54,139,104,131,120,105
54,140,104,133,119,106
54,139,104,135,118,108
54,139,104,136,117,111
54,139,104,135,118,112
54,139,105,134,117,110
54,139,104,132,115,108
54,139,103,131,114,108
54,139,102,132,115,110
54,139,103,135,117,110
54,139,103,137,120,110
54,139,104,138,122,110
54,139,104,138,126,110
54,139,104,136,128,111
54,139,106,135,128,108
54,139,105,132,124,105
54,139,104,130,121,105
54,139,104,130,119,106
54,139,103,130,118,107
54,140,104,130,120,109
54,139,104,131,120,111
54,139,104,132,120,111
54,139,104,133,116,110
