a0,a1,a2,a3,a4,a5
97,153,105,132,94,115
97,153,105,129,95,114
97,153,104,128,96,111
97,153,103,89,113,13
79,150,105,134,93,114
79,150,105,132,92,116
79,150,105,131,92,114
79,150,104,129,94,110
79,150,103,129,96,108
79,150,103,130,101,108
79,149,102,132,102,106
79,150,102,134,101,103
80,150,101,136,99,100
79,150,101,137,101,101
79,150,102,137,100,103
79,150,103,136,100,108
79,150,105,136,100,113
79,150,105,136,99,116
79,150,105,137,94,113
79,150,105,136,94,113
79,150,105,134,93,114
79,150,105,132,92,116
79,150,105,131,92,114
79,150,104,129,94,110
79,150,103,129,96,108
79,150,103,130,101,108
79,149,102,132,102,106
79,150,102,134,101,103
80,150,101,136,99,100
79,150,101,137,101,101
79,150,102,137,105,102
79,150,103,137,104,105
79,150,104,136,103,109
79,150,104,136,102,115
80,150,104,136,96,115
79,150,105,136,90,114
79,150,105,135,88,113
79,150,106,133,93,115
79,150,105,131,95,114
79,150,105,130,95,112
79,150,103,129,95,109
79,150,103,129,98,108
79,150,102,130,103,108
79,148,102,134,105,106
80,150,102,135,102,102
80,149,101,136,103,100
80,150,101,136,101,101
78,149,103,136,102,102
80,149,103,136,104,105
80,150,104,136,100,111
79,150,104,136,97,115
79,149,105,136,95,116
79,150,107,136,90,114
79,149,106,135,87,113
79,150,105,133,91,113
79,149,105,131,96,113
79,150,104,130,95,111
79,149,103,128,92,109
79,149,103,129,99,109
79,149,103,131,110,107
78,149,102,134,109,104
78,149,101,136,109,99
79,149,101,137,109,100
79,150,101,137,104,101
79,149,102,136,99,105
79,150,104,135,95,109
79,150,105,135,95,114
79,150,106,136,94,116
80,149,106,136,86,114
80,150,105,136,77,112
80,150,105,134,82,112
80,150,105,132,97,113
80,149,105,129,105,114
80,150,105,128,98,112
80,150,103,129,96,109
80,149,102,130,105,109
80,150,102,133,111,107
79,150,102,135,106,101
80,150,101,137,106,99
80,150,101,137,105,100
80,150,102,136,98,101
79,150,103,135,112,106
79,150,104,135,124,113
80,150,106,135,112,117
79,150,106,137,86,115
79,150,105,137,65,113
79,150,105,136,67,113
79,150,105,134,82,114
79,150,105,131,95,113
79,150,104,129,100,112
79,150,103,128,104,111
79,150,103,129,106,108
79,150,103,132,110,107
79,150,102,134,108,104
80,150,100,136,101,100
79,150,100,137,98,100
80,150,101,137,95,102
80,150,103,136,91,105
80,150,103,135,92,108
80,150,104,134,102,113
80,150,105,134,111,116
80,150,105,135,106,114
80,150,105,135,98,113
80,150,106,135,91,114
79,150,105,133,87,114
79,150,105,132,90,113
79,150,104,130,93,111
79,150,103,129,96,109
79,150,102,129,103,108
79,150,102,131,107,108
79,150,102,133,105,103
79,150,101,136,104,100
79,149,101,138,104,100
79,150,101,138,102,101
79,150,102,137,96,106
80,150,104,137,97,111
80,150,105,136,102,114
79,150,105,136,99,115
80,150,106,136,93,114
80,150,105,135,89,113
84,150,106,133,88,114
84,150,105,131,90,113
84,150,104,130,93,111
84,150,103,129,97,110
84,150,103,129,101,109
84,150,102,130,104,109
84,150,102,133,105,106
84,150,101,135,104,101
85,150,101,137,105,100
84,150,101,137,105,100
84,150,102,137,104,103
84,150,103,137,101,108
84,150,104,136,100,113
84,150,105,136,100,116
85,150,106,136,92,116
84,150,106,135,87,113
84,150,105,134,87,114
84,150,105,132,88,114
84,150,105,130,89,113
85,150,103,129,95,110
85,150,103,128,102,111
85,150,104,129,107,109
84,150,103,132,112,106
85,150,102,135,110,102
86,149,100,137,106,99
86,150,101,138,105,102
85,150,101,137,98,103
85,150,102,136,95,103
85,150,104,135,96,110
86,150,105,135,93,114
86,150,106,136,84,115
86,149,105,136,86,113
86,150,105,135,92,115
86,150,106,133,95,115
86,150,106,131,98,113
86,150,104,130,100,113
86,150,103,129,100,110
86,150,103,129,103,108
87,150,103,130,112,109
86,150,102,132,110,106
87,150,101,135,103,101
87,150,101,136,97,100
87,150,101,137,102,100
86,150,103,137,107,102
87,151,104,137,98,107
87,150,104,137,85,112
87,150,105,137,84,115
86,150,105,136,92,114
87,150,105,135,99,114
87,150,105,134,100,113
87,150,105,132,98,114
87,150,105,130,95,115
87,150,105,129,95,115
87,150,104,129,94,110
87,150,103,129,100,106
87,149,102,131,107,105
86,149,102,134,106,104
87,150,101,136,100,101
87,150,101,138,101,99
87,150,101,138,103,101
87,150,102,137,101,106
88,150,103,135,98,108
87,150,104,134,100,113
87,150,106,135,102,115
87,150,106,135,96,115
87,150,106,136,91,113
87,150,105,135,88,113
87,150,105,133,91,113
87,150,104,132,94,113
88,150,104,130,94,112
88,150,103,130,98,109
88,150,103,130,100,109
89,150,102,132,95,104
88,150,101,133,98,100
88,150,100,135,107,101
88,150,101,136,109,101
87,150,102,136,106,101
88,150,102,136,105,107
88,150,105,135,102,115
88,150,106,136,106,116
88,150,106,137,105,112
88,150,105,137,94,113
88,150,105,136,87,113
88,150,105,133,85,113
89,150,105,131,82,113
89,150,105,129,88,113
89,150,104,128,96,110
89,150,102,129,102,107
89,150,102,131,108,108
90,150,103,133,107,107
89,150,101,136,103,100
89,150,100,137,99,99
90,151,101,137,100,102
90,150,103,136,101,104
90,149,103,136,102,106
90,150,105,135,103,114
90,150,105,136,101,116
90,150,105,137,95,113
91,150,105,136,90,111
90,150,104,134,87,112
90,150,105,132,88,115
90,150,106,130,94,114
90,150,104,129,97,111
90,150,103,128,99,109
90,150,103,129,103,108
91,150,103,132,107,107
90,150,102,135,104,103
90,151,100,136,102,99
91,150,101,137,102,100
91,149,102,137,102,101
91,151,102,136,101,105
91,150,104,136,101,110
91,150,105,136,101,115
92,150,105,136,93,116
91,150,106,136,87,115
91,150,106,135,89,113
91,150,106,133,95,113
91,150,105,131,97,113
91,150,104,130,96,112
91,150,103,129,97,110
91,150,103,129,104,109
90,150,102,131,106,109
91,150,102,133,102,106
91,150,101,135,94,101
91,151,100,136,94,99
91,151,101,137,100,100
91,150,102,137,103,103
90,151,103,136,99,108
91,150,105,136,100,113
91,150,105,136,106,115
91,150,104,137,102,114
92,150,105,136,96,113
91,150,105,134,91,114
91,150,106,133,90,114
92,150,105,131,90,113
92,150,104,129,92,112
92,150,104,128,94,110
91,150,103,129,100,108
92,150,102,131,100,107
92,150,102,134,101,104
91,150,101,136,103,100
91,150,101,137,103,100
92,150,102,138,105,102
92,150,103,137,107,105
92,150,103,136,102,108
92,150,105,135,100,114
92,150,105,135,98,115
94,150,105,136,94,113
94,150,104,135,91,112
94,150,105,134,88,114
94,150,106,132,91,115
94,150,105,130,97,114
94,150,104,130,93,111
94,150,103,129,91,107
94,150,102,130,103,107
94,150,103,131,112,109
94,150,102,135,105,99
94,152,99,137,103,97
93,151,100,137,103,102
94,151,102,137,105,105
94,151,103,136,101,105
93,151,104,135,99,110
93,151,105,136,100,115
93,151,106,136,94,116
93,151,107,136,91,116
94,151,106,135,89,113
94,151,104,133,89,112
94,151,104,131,90,113
