a0,a1,a2,a3,a4,a5
55,138,105,135,96,106
55,138,105,137,90,102
55,138,105,138,91,99
55,138,105,138,95,104
55,139,104,136,89,101
55,139,104,137,80,100
55,139,104,137,95,102
55,139,104,136,96,108
55,139,105,136,98,117
55,139,105,136,99,119
55,139,104,135,99,115
55,139,102,135,98,110
55,139,102,134,101,110
55,139,102,132,104,113
55,139,102,130,104,112
55,139,103,130,101,107
55,139,103,129,99,106
55,139,104,130,98,110
56,139,105,133,100,110
55,139,105,134,97,105
55,139,104,136,89,101
55,139,104,137,80,100
55,139,104,137,86,99
56,139,104,137,98,104
55,139,105,136,106,112
55,139,105,135,109,119
55,139,105,136,109,119
55,139,103,136,107,113
55,139,102,135,104,110
55,139,101,134,104,111
55,139,102,132,101,112
55,139,103,130,97,111
55,139,103,129,91,108
55,139,103,129,88,109
55,139,104,131,92,110
55,139,105,133,98,108
55,139,104,135,97,102
55,139,104,137,93,100
55,139,104,137,91,101
55,139,104,137,95,103
55,139,104,137,99,107
55,139,104,136,103,114
55,139,104,136,104,118
55,139,104,135,103,115
55,139,103,136,102,111
56,139,102,134,103,110
56,139,102,132,102,112
56,139,103,130,100,113
56,139,103,129,98,110
56,139,103,129,95,108
56,139,104,130,93,109
56,139,105,132,90,109
56,139,105,134,84,106
56,139,105,136,91,102
56,139,104,137,102,99
56,139,104,138,104,100
56,139,104,137,103,104
56,139,104,137,103,111
56,139,104,136,105,117
56,140,104,137,104,119
56,139,103,136,101,116
56,139,102,135,100,111
56,139,102,133,97,108
56,139,102,131,91,110
56,139,102,130,93,111
56,139,103,129,97,109
56,139,104,129,99,109
56,139,105,131,102,110
56,140,105,134,100,108
56,139,104,136,97,103
56,139,104,137,93,100
56,139,104,138,94,100
56,139,104,137,95,101
56,139,104,136,97,106
56,139,104,136,100,115
56,139,105,136,102,121
56,139,104,137,98,117
56,139,103,136,98,111
56,139,102,134,99,109
56,139,102,132,99,109
56,139,101,131,103,110
56,139,102,130,102,111
56,139,104,129,100,112
56,139,104,130,102,112
56,139,105,131,104,109
56,139,104,134,98,106
56,139,105,136,88,103
56,139,105,137,88,100
56,139,105,138,93,99
56,139,104,137,95,102
57,139,103,136,98,108
56,139,104,136,101,117
56,139,104,136,100,119
56,139,103,136,100,114
56,139,102,135,100,110
56,139,101,133,102,111
56,139,102,132,103,112
56,139,103,131,103,112
57,139,103,130,102,109
57,139,102,130,100,107
57,139,103,130,99,110
57,139,105,132,93,110
58,139,106,134,90,105
58,139,105,136,92,101
57,139,105,137,95,100
57,139,104,137,94,100
57,139,104,137,96,106
58,139,105,136,102,114
57,139,105,136,106,120
58,139,104,136,106,116
57,139,103,136,100,112
57,139,102,135,97,109
57,139,102,133,98,110
57,139,102,131,100,111
57,139,101,129,100,111
57,139,102,128,99,111
57,140,104,128,97,110
57,139,106,130,100,109
57,140,105,133,100,107
57,140,105,136,96,102
58,140,104,138,93,99
57,140,104,139,93,99
57,140,103,138,94,103
57,140,104,137,96,109
57,140,105,135,100,117
57,140,105,135,103,120
57,140,104,135,101,115
57,140,102,135,98,109
57,140,101,134,100,109
57,140,102,132,100,112
57,140,102,130,100,112
57,140,103,129,101,110
57,140,103,129,100,109
57,140,104,130,100,110
57,139,105,132,100,108
57,139,105,135,96,104
57,139,104,137,94,100
57,139,104,138,94,100
57,140,104,138,95,101
57,140,104,137,93,105
58,140,105,136,96,112
57,140,105,135,101,118
57,140,105,136,103,117
57,141,102,135,103,113
57,140,102,134,99,110
57,140,102,133,96,111
57,140,102,131,99,111
57,140,102,130,103,111
58,140,103,129,102,109
57,139,104,129,101,111
57,139,105,131,101,111
58,139,105,134,99,107
57,140,104,137,95,101
58,140,104,138,92,98
58,140,104,138,92,98
58,140,104,137,91,101
57,140,104,136,95,108
58,139,105,135,100,117
57,139,105,136,106,120
58,139,103,136,105,116
57,139,103,136,95,112
58,139,103,134,92,111
58,140,103,133,97,110
58,139,102,131,101,110
57,139,102,130,103,108
58,140,103,129,101,107
57,140,104,130,103,109
58,139,105,132,105,110
58,139,104,134,97,106
58,139,105,136,89,103
58,139,106,137,90,101
59,139,104,138,95,99
59,139,104,138,96,103
58,139,103,137,98,108
59,139,104,136,98,119
59,139,105,135,104,121
59,139,104,136,109,114
59,139,102,135,101,108
59,139,101,134,96,109
60,139,101,132,99,110
60,139,102,130,102,110
60,139,103,128,100,111
61,139,105,128,95,111
61,139,106,129,94,113
61,140,107,132,94,110
61,139,105,136,98,101
61,140,103,138,98,98
62,140,103,139,95,99
62,140,103,138,95,102
62,140,104,137,95,109
62,139,105,135,99,113
62,139,104,135,106,116
62,139,104,136,105,114
62,139,103,136,100,111
62,140,102,135,94,111
62,139,102,133,92,112
63,139,102,130,82,111
63,139,104,128,95,110
63,139,104,128,115,109
63,140,103,129,116,111
64,141,105,131,108,111
63,140,106,135,101,106
64,141,103,138,97,100
64,141,103,138,95,102
64,140,104,138,88,103
64,140,105,137,73,105
65,141,105,136,79,107
65,142,104,136,98,114
65,142,104,135,111,117
66,141,103,136,114,115
66,142,102,135,111,110
66,142,102,133,111,111
66,142,103,131,106,112
67,141,103,130,102,111
67,142,103,129,99,110
68,142,104,129,93,109
68,141,105,130,91,109
67,142,106,133,88,108
68,142,104,135,89,104
69,142,104,137,93,101
72,142,104,138,97,101
72,142,104,137,98,101
73,141,104,136,100,107
74,143,105,136,98,113
75,142,105,136,99,117
75,142,104,137,99,115
76,142,103,136,100,111
76,142,102,135,101,109
76,142,102,133,102,110
75,142,102,131,103,113
75,142,103,129,102,113
76,141,104,128,100,111
76,141,104,128,98,110
76,141,105,130,100,109
76,141,105,134,97,106
76,141,104,136,94,101
77,141,103,138,91,99
77,141,103,138,92,101
77,141,104,137,97,104
77,142,105,136,101,110
77,144,105,135,100,116
78,144,105,135,97,116
78,144,102,135,98,114
78,144,103,135,97,112
80,145,103,134,98,111
81,145,103,133,100,111
82,145,103,131,100,111
82,145,102,130,101,108
80,145,104,129,104,109
81,144,105,129,106,111
81,144,105,131,100,109
81,145,104,134,96,105
81,145,103,136,93,102
81,145,104,137,84,101
83,145,104,137,85,100
83,145,104,136,99,104
84,145,104,136,104,110
83,145,105,136,101,118
83,145,105,136,102,119
83,145,104,137,98,111
83,144,100,136,96,105
83,144,101,133,111,113
84,144,103,131,118,116
84,145,104,129,109,112
84,147,103,129,90,107
83,147,103,129,84,108
83,147,105,130,92,112
84,146,105,133,91,109
84,147,104,136,91,101
84,146,103,137,92,100
85,147,104,137,96,101
83,146,105,137,103,103
84,146,104,137,106,107
84,146,104,136,102,115
84,146,104,137,103,120
85,146,104,136,104,117
84,146,103,136,101,111
84,146,102,134,98,109
84,147,102,132,93,110
84,147,102,130,92,110
84,148,102,129,100,110
84,149,104,128,102,109
84,149,105,130,101,111
84,149,105,132,99,109
84,149,104,135,96,107
83,149,104,137,98,102
84,149,103,138,91,99
85,149,103,137,88,104
85,150,104,136,98,106
85,150,104,135,111,107
86,150,104,135,114,111
86,149,103,135,101,116
87,151,103,136,85,115
86,151,103,136,86,112
86,151,103,134,98,112
86,150,102,132,107,112
87,151,104,130,106,115
87,150,103,129,103,105
87,150,103,129,104,106
87,150,104,130,104,109
87,151,105,132,99,109
87,151,105,134,95,106
87,150,105,136,92,102
87,151,104,138,80,101
88,151,104,138,83,102
87,151,104,137,96,106
88,151,104,136,104,113
88,151,104,136,107,118
88,151,103,136,105,116
88,151,103,136,94,112
88,151,102,134,94,111
88,151,102,132,106,111
88,151,103,130,111,112
88,151,103,129,105,110
88,151,103,129,96,107
88,151,103,129,95,108
89,151,105,131,98,110
88,151,105,133,100,108
88,152,104,135,96,103
88,151,104,137,94,101
89,151,104,138,93,100
90,152,104,138,94,104
90,152,104,137,98,110
90,152,104,137,100,116
90,152,104,138,99,119
90,151,103,137,98,114
90,151,102,137,99,110
90,151,102,134,98,110
91,152,103,132,100,111
91,152,102,130,103,111
92,152,103,129,99,110
92,152,103,129,96,107
92,152,104,129,99,109
93,152,106,131,102,110
93,152,105,134,97,105
94,151,104,136,94,101
94,151,103,136,95,101
94,151,104,136,97,102
94,151,104,136,100,107
94,151,104,136,100,111
94,151,103,135,97,117
94,151,103,135,98,116
94,151,103,135,101,113
96,151,103,135,100,110
96,152,103,133,100,110
96,152,103,132,100,111
96,151,103,130,99,111
96,152,104,130,97,109
97,151,104,130,98,110
97,151,105,131,100,112
96,151,105,134,101,107
97,151,104,137,100,101
96,151,103,141,100,99
96,151,104,143,93,101
97,151,104,143,90,103
97,152,103,141,94,108
97,152,104,138,100,116
96,152,104,136,103,119
