a0,a1,a2,a3,a4,a5
54,138,104,134,122,114
54,138,105,133,124,112
54,139,105,134,121,107
54,139,102,134,116,133
54,139,102,133,116,99
54,139,102,133,117,100
54,139,103,133,118,104
54,139,105,133,124,113
54,138,111,134,130,122
54,139,106,135,123,112
54,138,101,137,120,110
54,139,104,136,122,112
54,139,104,136,121,110
54,139,103,135,119,111
55,138,105,135,122,115
54,139,104,135,124,118
54,138,106,134,121,113
55,138,104,134,117,105
54,139,102,134,113,98
54,139,102,133,114,99
54,139,103,132,116,100
54,138,103,131,117,100
54,138,103,132,117,102
54,138,104,132,121,108
55,139,106,135,128,121
54,139,111,136,127,118
54,139,102,137,120,108
54,139,102,138,121,111
54,138,104,137,121,112
53,138,103,136,120,110
54,138,103,135,122,112
54,138,104,133,123,115
54,138,104,131,122,115
54,139,106,132,120,111
54,138,104,132,115,103
54,138,102,133,112,98
54,139,102,134,113,99
54,138,103,134,114,101
54,138,103,133,119,102
54,138,104,133,121,104
54,138,105,133,124,110
54,139,111,135,130,123
54,139,107,135,122,112
53,139,100,135,118,110
54,138,104,135,120,112
54,139,104,136,123,111
54,139,102,136,122,111
54,138,105,135,120,114
54,138,104,135,122,116
54,138,105,133,122,114
54,139,105,134,120,107
54,138,103,134,114,100
54,138,102,134,112,99
54,138,103,134,114,100
54,138,103,133,116,100
54,139,103,133,118,101
54,138,103,133,120,106
54,138,106,133,126,118
54,138,112,136,129,119
54,138,104,137,121,109
54,138,100,137,121,110
54,138,104,137,121,111
55,138,103,136,119,111
54,138,104,135,120,112
54,139,105,134,121,113
54,138,104,133,123,116
54,138,104,133,121,113
54,138,105,133,118,104
54,138,103,133,115,98
54,138,102,133,114,99
54,138,102,134,116,101
54,138,103,134,116,102
54,138,103,134,118,104
54,138,104,134,121,109
55,138,109,134,129,122
54,138,109,135,125,114
54,138,100,135,117,108
54,138,102,132,121,113
53,138,105,132,123,112
54,138,104,132,122,110
54,139,104,134,122,113
54,138,105,136,122,115
54,138,104,137,121,113
54,138,103,136,118,108
54,138,103,136,114,102
54,138,103,135,113,100
54,138,103,134,116,100
54,138,102,132,116,101
54,138,102,132,115,102
54,138,104,131,119,105
54,138,105,131,124,115
54,138,114,133,131,120
54,137,105,136,122,110
54,138,101,136,119,110
55,136,104,136,122,112
54,138,104,136,122,110
54,138,103,135,121,111
54,138,105,135,123,114
54,138,105,135,123,116
54,138,104,135,118,112
54,138,104,134,117,104
54,138,102,133,116,98
