a0,a1,a2,a3,a4,a5
96,155,98,137,99,108
96,155,100,134,97,106
96,155,104,132,97,105
96,155,107,131,94,102
95,155,107,130,92,99
95,155,110,131,94,100
95,155,109,131,92,105
95,155,110,131,94,107
95,156,111,132,97,109
96,155,109,133,98,112
96,155,106,133,102,114
95,155,103,135,102,117
96,155,101,136,102,118
96,155,98,137,99,118
97,155,96,137,99,116
95,155,96,138,99,113
96,155,96,137,98,109
96,156,98,134,101,107
95,155,102,131,100,106
96,155,105,129,100,103
96,155,107,129,96,100
97,155,108,130,91,99
97,155,110,131,90,102
96,156,111,131,92,104
96,154,111,132,95,107
96,155,110,132,97,112
96,155,108,133,99,114
95,155,106,135,101,115
95,155,101,136,102,116
95,155,99,137,102,117
95,155,97,137,102,117
95,155,96,137,102,116
95,155,96,136,101,112
95,155,98,136,100,108
95,155,100,135,98,105
95,155,102,133,96,105
95,156,106,132,94,103
95,155,107,131,93,100
95,155,109,131,93,100
95,156,111,130,92,102
95,155,112,129,94,105
94,155,110,129,97,109
95,155,109,130,99,113
95,155,106,132,101,114
96,155,104,136,100,116
96,155,101,138,100,116
96,155,98,139,100,117
96,155,96,138,102,117
96,155,96,136,104,115
96,155,97,135,102,111
95,155,99,134,98,107
95,155,101,133,98,104
96,155,104,132,95,106
96,155,106,132,93,102
95,155,107,131,93,98
96,155,110,131,93,101
96,155,112,131,94,103
96,155,112,132,95,107
96,155,110,133,98,109
96,155,108,134,99,112
96,156,103,134,97,118
95,155,101,134,101,118
96,155,100,135,103,116
95,155,98,135,102,115
96,155,97,135,102,115
96,155,96,135,102,113
96,155,98,134,100,110
96,155,100,134,97,107
96,155,102,134,97,104
96,154,106,134,97,103
95,155,107,133,93,100
95,155,108,131,92,100
96,155,111,129,91,103
96,155,112,128,91,105
96,155,111,129,96,108
95,156,109,131,101,111
96,155,106,133,102,113
96,155,103,135,99,117
96,155,101,137,100,118
96,155,99,138,103,117
95,155,97,139,103,116
96,155,97,139,101,114
95,156,97,137,99,111
96,155,98,135,97,109
96,155,100,132,98,106
96,155,104,130,99,104
96,155,107,130,96,102
95,156,107,130,92,99
96,155,109,131,92,100
95,155,111,130,93,103
96,155,112,131,95,107
96,156,110,132,97,110
95,155,108,133,98,113
96,155,105,135,101,115
96,155,103,135,102,116
97,155,101,135,102,117
96,155,98,136,103,117
96,155,97,136,102,116
96,155,96,137,101,113
96,155,97,136,99,109
96,155,98,135,97,107
96,155,102,134,97,106
97,156,106,133,96,103
96,155,107,132,93,99
96,155,107,131,92,98
96,155,110,130,93,102
96,155,112,129,95,105
95,154,112,130,95,108
96,155,110,131,95,111
96,155,107,133,98,113
95,155,105,134,102,116
96,155,102,135,103,117
96,155,100,136,104,117
96,155,97,137,102,117
96,156,95,137,102,115
96,155,96,137,100,111
96,156,98,135,99,107
96,155,101,134,97,105
95,155,103,133,96,105
95,155,106,133,96,102
96,156,107,132,93,99
96,155,109,131,93,100
96,155,110,131,92,104
97,156,111,130,93,106
96,155,111,130,96,109
96,155,109,131,99,112
96,155,106,132,101,115
96,155,103,134,102,117
96,155,101,136,102,117
96,155,98,137,101,117
96,155,96,138,101,116
96,155,96,137,102,114
96,156,97,136,101,111
96,155,99,135,99,107
96,155,101,133,97,105
96,155,105,132,96,103
96,156,107,132,94,101
96,155,108,131,93,99
95,155,110,131,93,100
96,155,112,131,94,104
96,156,110,130,93,109
96,155,109,131,97,111
96,155,108,131,99,114
96,155,105,133,101,115
95,155,102,135,102,116
96,155,100,136,102,117
96,156,97,137,102,117
96,155,96,138,102,116
96,156,96,137,102,112
96,155,98,136,101,107
96,155,101,135,99,105
96,155,102,134,94,108
96,156,104,132,94,105
96,156,107,130,94,99
96,155,109,129,93,98
96,155,111,130,93,101
96,155,112,130,94,105
96,155,111,131,95,109
96,155,109,131,97,112
96,155,106,133,100,115
96,155,103,134,101,116
96,155,101,136,103,117
96,155,99,137,103,117
96,155,97,137,103,116
96,155,96,137,102,114
96,155,96,137,101,111
96,155,98,136,97,108
96,155,101,134,94,105
96,155,104,133,96,104
96,155,107,132,96,101
96,155,108,131,95,99
96,155,108,130,93,101
96,156,111,130,94,103
96,155,112,130,96,106
96,155,110,131,97,110
96,155,108,132,98,114
96,155,105,133,101,116
96,155,103,135,102,118
96,155,100,136,101,118
95,156,97,137,101,116
95,155,96,137,102,115
95,155,96,137,102,112
96,155,97,136,100,110
96,155,100,135,97,107
96,155,102,133,96,106
96,155,106,132,97,103
95,154,107,131,95,100
96,156,108,131,93,99
95,155,110,130,93,102
95,155,112,130,93,105
95,156,111,131,95,109
96,155,109,132,97,111
96,155,106,133,100,114
95,156,104,134,101,115
96,155,101,135,102,116
96,155,99,136,104,119
96,155,97,137,104,117
96,155,96,138,103,115
96,155,96,137,99,111
96,155,98,135,98,107
95,155,100,133,95,106
