a0,a1,a2,a3,a4,a5
54,134,104,134,115,108
55,135,103,135,114,108
55,135,102,136,116,110
55,135,102,137,117,111
55,135,104,134,120,112
55,135,105,135,116,110
55,135,104,135,114,108
55,135,102,135,112,108
55,135,102,136,114,110
55,135,102,136,117,111
55,135,103,137,120,110
55,135,104,136,123,110
55,135,104,136,126,110
55,135,105,135,129,111
54,135,106,133,128,108
55,135,105,132,124,105
55,135,104,131,120,105
55,134,104,131,118,106
55,135,103,131,119,107
55,135,103,131,120,109
55,135,104,132,121,111
55,135,105,134,120,112
55,135,104,134,117,110
55,135,104,135,115,108
55,135,102,136,113,109
55,135,102,137,113,110
55,135,102,137,116,110
55,135,103,137,120,110
55,135,104,136,122,109
55,135,105,136,124,111
55,135,106,134,127,110
55,135,106,133,129,106
55,135,104,132,127,105
54,135,104,131,122,106
54,135,104,131,118,106
55,135,103,131,118,108
55,135,104,132,119,110
55,135,104,133,120,112
55,135,104,134,117,111
55,135,104,134,114,109
55,135,103,135,111,108
55,135,102,136,113,110
55,135,102,137,117,111
55,135,103,138,123,111
55,135,103,138,127,109
55,135,104,137,128,110
55,134,105,136,132,110
55,135,106,134,126,108
55,135,105,132,121,105
55,135,104,132,116,105
55,135,104,130,113,105
55,135,103,129,114,106
55,135,104,129,118,109
55,135,104,130,121,111
55,135,104,131,120,111
55,135,105,133,115,110
54,135,104,135,118,108
55,135,103,136,119,110
55,135,103,138,118,110
55,135,102,139,116,110
54,135,102,138,117,110
55,135,104,137,121,109
55,135,105,135,127,110
55,135,105,133,129,110
54,135,106,132,127,107
55,135,105,131,123,105
55,135,104,131,120,105
55,135,104,131,119,106
55,135,104,132,118,107
55,135,103,133,119,109
55,135,104,133,120,111
55,135,105,133,119,111
54,135,104,134,115,109
55,135,103,134,113,108
55,135,102,135,114,110
55,135,102,136,116,110
55,135,103,136,119,110
55,135,103,136,122,109
55,135,104,136,125,110
55,135,104,135,127,111
55,135,106,134,128,109
55,135,106,132,125,106
55,135,104,132,121,105
54,135,104,131,119,105
54,135,104,131,119,106
55,135,104,132,118,108
55,135,104,132,118,111
55,135,104,133,119,112
54,135,104,134,117,110
55,135,104,135,115,108
55,135,103,136,113,109
55,135,102,137,115,109
54,135,102,136,117,110
55,135,103,136,121,111
55,135,104,136,123,110
55,135,105,136,123,110
55,135,105,135,126,109
54,135,106,135,127,108
55,135,105,134,121,106
55,135,104,132,121,106
54,134,104,132,123,106
55,135,104,131,122,107
54,135,103,131,120,109
55,135,104,132,119,111
55,135,104,132,117,112
55,135,104,133,115,109
55,135,103,134,113,108
55,135,102,136,113,110
55,135,102,138,115,110
55,135,103,138,119,110
55,135,103,138,122,110
55,135,103,137,123,110
